FunID1,FunID2,Type
17666537,23677118,0
78967,23677116,0
22008893,23677141,0
1704594,23677118,0
20546425,23677114,0
4354847,23677137,0
10670930,23677115,0
16205136,23677116,0
10884088,23677111,0
10269649,23677111,0
22284070,23677133,0
15059514,23677112,0
14775563,23677116,0
11205726,23677115,0
9711017,23677116,0
11636581,23677119,0
19177427,23677112,0
15444103,23677114,0
4954381,23677117,0
21016181,23677111,0
6212531,23677115,0
8583213,23677119,0
11842309,23677118,0
6096495,10176582,0
188648,23677114,0
5371358,23677113,0
19152293,23677133,0
6430421,23677118,0
20750510,23677142,0
2068038,23677116,0
15141663,23677118,0
10044055,23677119,0
766448,23677112,0
11089502,23677113,0
9163165,23677115,0
15983054,23677148,0
9506722,23677111,0
7259439,23677117,0
5436864,23677115,0
10603757,23677115,0
12427529,23677115,0
12392975,23677115,0
20379648,23677114,0
17494160,23677116,0
8433172,23677111,0
1416892,23677111,0
10555308,23677145,0
6096495,8952671,0
6096495,23414915,0
10630315,23677114,0
15978784,23677115,0
1242962,23677113,0
6686049,23677118,0
8274183,23677114,0
799478,23677117,0
4870343,23677118,0
13460443,23677114,0
20749225,23677115,0
14089150,23677115,0
19578524,23677119,0
12580432,23677113,0
12345375,23677116,0
2862392,23677114,0
14930340,23677113,0
13716366,23677141,0
5187492,23677117,0
10185575,23677115,0
687117,23677115,0
12907582,23677115,0
105656,23677115,0
17406525,23677117,0
20005701,23677128,0
22653203,23677114,0
16275150,23677135,0
14471599,23677112,0
7803490,23677116,0
12269913,23677112,0
10323766,23677117,0
6752932,23677118,0
7638557,23677111,0
8205464,23677111,0
10561010,23677118,0
5159869,23677119,0
2635763,23677117,0
5071022,23677117,0
18964309,23677116,0
17923413,23677118,0
8727081,23677114,0
22613526,23677115,0
6835826,23677114,0
12349562,23677111,0
5938538,23677115,0
13917182,23677116,0
3750693,23677116,0
6180779,23677117,0
16379577,23677111,0
11319314,23677114,0
3912676,23677116,0
22146306,23677115,0
23317457,23677119,0
13118949,23677115,0
9461691,23677116,0
7051631,23677118,0
16161604,23677114,0
16095122,23677136,0
3903109,23677119,0
14058227,23677114,0
19875651,23677115,0
23555355,23677113,0
2986796,6096495,0
3548692,23677116,0
5429786,23677114,0
7647156,23677119,0
12705498,23677116,0
22101296,23677116,0
12837089,23677119,0
8325797,23677136,0
23077157,23677138,0
23290432,23677119,0
5408177,23677142,0
12993243,23677116,0
23041901,23677115,0
938317,23677114,0
19541638,23677116,0
610106,6096495,0
8977949,23677125,0
4840145,23677137,0
16423134,23677114,0
3903103,23677119,0
17202157,23677111,0
21583564,23677118,0
2468155,23677116,0
23648815,23677113,0
16491975,23677119,0
14894038,23677114,0
16446497,23677114,0
4327776,23677115,0
16593572,23677113,0
20449888,23677135,0
13723954,23677113,0
14703851,23677117,0
18787508,23677119,0
810885,23677114,0
4509735,23677135,0
17261108,23677114,0
10273782,23677119,0
12204263,23677119,0
8769820,23677117,0
15775364,23677118,0
16368109,23677150,0
21677722,23677117,0
20310500,23677116,0
20841297,23677112,0
15134585,23677118,0
9096037,23677116,0
6489770,23677112,0
13558719,23677139,0
10780430,23677117,0
8050425,23677114,0
15347042,23677117,0
17725110,23677112,0
5670000,23677111,0
753837,23677116,0
9059853,23677118,0
11160360,23677118,0
15799097,23677119,0
4673662,23677117,0
10978692,23677114,0
6096495,20477929,0
16328840,23677112,0
564977,6096495,0
22389662,23677114,0
22657527,23677116,0
17044285,23677111,0
3875085,23677119,0
17472299,23677117,0
2492103,23677131,0
15568096,23677119,0
14459963,23677114,0
16804988,23677113,0
11376851,23677118,0
22671702,23677114,0
2582584,23677115,0
18400570,23677116,0
10812094,23677115,0
8660450,23677118,0
1978934,23677116,0
2065013,23677119,0
4249453,23677117,0
10796898,23677115,0
7498177,23677133,0
14270004,23677111,0
8398969,23677147,0
4213253,23677113,0
919235,23677143,0
11205441,23677118,0
16190706,23677111,0
21658743,23677114,0
13547904,23677117,0
2457969,23677114,0
259171,23677119,0
12602165,23677114,0
9867685,23677119,0
2276040,23677116,0
6096495,14434859,0
16060871,23677114,0
3602376,23677119,0
22108179,23677118,0
6574540,23677111,0
16844851,23677117,0
2664867,23677117,0
9330848,23677117,0
15364165,23677119,0
19809215,23677144,0
737657,23677115,0
10302981,23677118,0
5855455,23677118,0
22498713,23677116,0
13627586,23677117,0
1101979,23677119,0
8557793,23677118,0
21188141,23677114,0
12182648,23677116,0
19045094,23677116,0
20336343,23677111,0
16199986,23677117,0
17314208,23677112,0
12812043,23677142,0
17829527,23677136,0
890273,23677119,0
5845569,23677118,0
22765182,23677112,0
12482040,23677115,0
13910610,23677116,0
7597235,23677115,0
23131450,23677117,0
22325330,23677118,0
5123076,23677115,0
1596320,23677116,0
380315,23677115,0
8600663,23677119,0
11293254,23677112,0
4229311,23677118,0
6137334,23677116,0
168400,23677116,0
14507597,23677141,0
20145977,23677114,0
2291249,23677119,0
4959576,23677115,0
5861519,23677138,0
2565564,23677119,0
5979595,23677114,0
11449917,23677115,0
5585741,23677113,0
8493777,23677115,0
1907972,23677118,0
16252438,23677119,0
17509330,23677116,0
23442058,23677113,0
13832064,23677117,0
16198861,23677117,0
13639569,23677118,0
11066225,23677112,0
12843477,23677118,0
4931624,23677115,0
8857644,23677118,0
21583198,23677119,0
6522872,23677114,0
11998345,23677116,0
6668252,23677118,0
15524527,23677118,0
5936135,23677119,0
5433648,23677116,0
7231551,23677112,0
14992801,23677118,0
11440652,23677113,0
7048499,23677116,0
1192088,23677118,0
2359855,23677112,0
314382,23677118,0
12855961,23677119,0
2397976,23677117,0
857627,23677119,0
20653714,23677116,0
20296439,23677118,0
17114098,23677112,0
6096495,22917584,0
14379383,23677116,0
11742114,23677116,0
18797503,23677119,0
7615137,23677111,0
10105384,23677119,0
18592044,23677116,0
22846075,23677119,0
8026656,23677114,0
13335716,23677133,0
16061225,23677116,0
913112,23677116,0
13181308,23677115,0
16805968,23677112,0
15583961,23677114,0
17784350,23677115,0
10277588,23677119,0
10062085,23677119,0
8624893,23677111,0
2998070,23677119,0
17393359,23677116,0
13412262,23677117,0
19169809,23677119,0
10111543,23677115,0
12123111,23677116,0
12705519,23677114,0
12705495,23677115,0
18584296,23677116,0
8165999,23677116,0
18988207,23677111,0
6277848,23677116,0
16227608,23677119,0
8958637,23677135,0
4181611,23677115,0
4435365,23677141,0
21712554,23677117,0
1021895,23677119,0
808353,23677115,0
6531941,23677114,0
7197528,23677117,0
21634675,23677118,0
1935954,23677119,0
18354266,23677117,0
12062688,23677119,0
833026,23677117,0
10744248,23677118,0
19294509,23677114,0
1508162,23677112,0
15961385,23677116,0
5815691,23677114,0
19407017,23677118,0
11863311,23677117,0
14278630,23677115,0
3891800,23677115,0
11820672,23677111,0
6513893,23677116,0
9741967,23677118,0
3543353,23677116,0
17659590,23677119,0
8830166,23677114,0
410590,23677115,0
11543003,23677117,0
403769,23677114,0
2117030,23677115,0
2123270,23677112,0
5038975,23677115,0
16766617,23677115,0
12485716,23677134,0
21006476,23677117,0
12480569,23677117,0
21864110,23677117,0
15681558,23677119,0
17462475,23677114,0
2250577,23677116,0
17608475,23677114,0
17126009,23677117,0
18154553,23677127,0
22534732,23677115,0
4615910,23677119,0
2688545,23677119,0
17341943,23677114,0
1908576,23677117,0
16632956,23677113,0
8071125,23677115,0
3997634,23677114,0
15231505,23677118,0
19697066,23677146,0
4105540,23677114,0
13997669,23677117,0
747929,23677116,0
6096495,10374752,0
3808115,23677114,0
4416316,23677119,0
20282231,23677118,0
12238748,23677117,0
18138681,23677117,0
15347042,23677114,0
22700972,23677111,0
10294857,23677115,0
3557639,23677115,0
4507348,23677116,0
23430536,23677114,0
12247606,23677114,0
17633916,23677117,0
21328853,23677115,0
1605781,23677116,0
7321239,23677111,0
19458398,23677119,0
22950126,23677118,0
15391352,23677116,0
21773302,23677128,0
15409977,23677115,0
3130133,23677114,0
3099362,23677114,0
6096495,6223640,0
10703487,23677116,0
7712966,23677114,0
16684407,23677119,0
15209427,23677113,0
1874669,23677115,0
21756785,23677114,0
593183,23677114,0
19025762,23677114,0
1415054,23677115,0
7983625,23677115,0
8410757,23677117,0
20864341,23677117,0
9096040,23677119,0
820906,23677119,0
14918236,23677115,0
12762679,23677112,0
614391,23677114,0
14791720,23677147,0
18364181,23677111,0
15182611,23677117,0
222972,23677115,0
23535209,23677115,0
21127007,23677138,0
674359,23677117,0
3761709,23677119,0
14598301,23677115,0
13375052,23677116,0
946950,23677114,0
21231568,23677117,0
11382075,23677118,0
17545156,23677114,0
23347509,23677143,0
7449639,23677114,0
15399456,23677114,0
3178135,23677144,0
17074872,23677117,0
14858772,23677111,0
17270255,23677113,0
17302181,23677116,0
4140199,23677119,0
19333791,23677115,0
15131036,23677115,0
8976454,23677116,0
16903120,23677119,0
21893534,23677119,0
4230399,23677117,0
11281040,23677117,0
19930844,23677112,0
3130131,23677115,0
8823856,23677114,0
7139885,23677117,0
13460183,23677112,0
20202482,23677119,0
21444356,23677117,0
9104547,23677115,0
20240576,23677127,0
17228441,23677115,0
17671260,23677113,0
826591,23677116,0
1605026,23677114,0
19168430,23677137,0
16900733,23677139,0
12606538,23677116,0
1828911,23677113,0
175985,23677117,0
23169453,23677133,0
7900010,23677119,0
14838054,23677119,0
12137549,23677119,0
1944496,23677113,0
10297564,23677118,0
17332559,23677113,0
17659600,23677115,0
13110720,23677117,0
4127479,23677116,0
4866930,23677118,0
21140273,23677119,0
43239,23677138,0
5309189,23677117,0
11228956,23677112,0
3299616,23677118,0
7983634,23677119,0
17245029,23677111,0
3903104,23677115,0
2617813,23677119,0
12875978,23677117,0
11357743,23677144,0
19991227,23677115,0
14167431,23677118,0
18772545,23677116,0
6222268,23677115,0
17688698,23677111,0
6788440,23677118,0
17398577,23677118,0
5966713,23677114,0
1319319,23677115,0
755663,23677115,0
9506336,23677114,0
18269395,23677115,0
142851,23677115,0
21268801,23677117,0
16515300,23677117,0
18237463,23677114,0
19562746,23677117,0
6192404,23677131,0
7958057,23677111,0
1903826,23677114,0
18375798,23677118,0
137781,23677117,0
7695380,23677112,0
548503,23677115,0
23280901,23677114,0
20851935,23677148,0
19119396,23677114,0
20809934,23677119,0
746545,23677118,0
18609189,23677119,0
13457998,23677117,0
19481540,23677115,0
5546193,23677118,0
14419634,23677119,0
21824131,23677115,0
9091278,23677114,0
3910589,23677111,0
17818625,23677118,0
11010392,23677119,0
4647387,23677139,0
11885855,23677116,0
19014021,23677115,0
22108048,23677118,0
9996989,23677116,0
15324325,23677116,0
10578091,23677133,0
22738212,23677113,0
18453174,23677115,0
5151507,23677141,0
10436333,23677112,0
4404723,23677112,0
12537374,23677115,0
9154009,23677112,0
9115670,23677115,0
2157204,23677119,0
18298344,23677139,0
22546881,23677116,0
9077865,23677112,0
3903109,23677114,0
1404994,23677116,0
8705535,23677147,0
11941958,23677111,0
6040533,23677113,0
454483,23677133,0
7224002,23677118,0
23540146,23677115,0
3160931,23677111,0
7197849,23677115,0
14128654,23677142,0
17171678,23677111,0
6440677,23677114,0
2926674,23677116,0
14648292,23677119,0
9664928,23677113,0
21855877,23677116,0
17674813,23677115,0
4632177,23677114,0
22300926,23677111,0
12385096,23677116,0
21224444,23677141,0
4306662,23677114,0
3395730,23677126,0
19100660,23677116,0
12922181,23677114,0
21724629,23677114,0
22633420,23677115,0
6365895,23677114,0
20482236,23677131,0
2562746,23677118,0
19301356,23677118,0
6840888,23677114,0
22368134,23677111,0
10304284,23677112,0
18892234,23677114,0
22363380,23677119,0
7712966,23677115,0
13463192,23677114,0
16688079,23677119,0
4234476,23677119,0
16273782,23677116,0
5113494,23677113,0
17978104,23677119,0
12705484,23677118,0
9491983,23677115,0
1713006,23677115,0
2277422,23677138,0
11589000,23677131,0
20664996,23677116,0
13312745,23677117,0
13558393,23677115,0
17212124,23677134,0
12196727,23677116,0
20290687,23677119,0
6096495,14781511,0
15066925,23677141,0
20335637,23677148,0
4414846,23677114,0
9647122,23677116,0
684090,23677136,0
1629442,23677119,0
2263082,23677133,0
15176189,23677118,0
21709828,23677116,0
3975335,23677114,0
1315097,23677117,0
18218791,23677112,0
14703854,23677115,0
21720400,23677135,0
5701392,23677136,0
14794568,23677115,0
18892234,23677115,0
23497595,23677118,0
23399656,23677112,0
7293440,23677117,0
13730460,23677113,0
811158,23677115,0
2027421,23677127,0
13570981,23677118,0
5467549,23677116,0
105619,23677118,0
12640778,23677113,0
5771598,23677112,0
19921308,23677116,0
16056489,23677111,0
20232205,23677119,0
1988173,23677115,0
22293063,23677113,0
5758477,23677111,0
19476238,23677119,0
11938225,23677116,0
12463781,23677116,0
7484914,23677111,0
23572757,23677115,0
6128268,23677119,0
4918410,23677117,0
17214853,23677114,0
18964362,23677115,0
11318075,23677117,0
6406005,23677119,0
19870771,23677115,0
428154,23677116,0
8122238,23677116,0
8935955,23677119,0
5828016,23677137,0
12575001,23677113,0
23002895,23677114,0
4150982,23677119,0
11692964,23677119,0
13180204,23677118,0
6137328,23677113,0
10236284,23677113,0
5860570,23677115,0
16471116,23677119,0
21408404,23677115,0
3437791,23677118,0
14098613,23677116,0
6991541,23677115,0
10096400,23677118,0
2318028,23677111,0
9588130,23677113,0
11391179,23677119,0
5196092,23677112,0
1810048,23677119,0
11478691,23677114,0
7082323,23677115,0
11652301,23677112,0
23012597,23677119,0
10048061,23677114,0
20935991,23677138,0
7589497,23677115,0
20956826,23677114,0
5764754,23677114,0
7785428,23677142,0
23544809,23677118,0
889865,23677116,0
12280630,23677113,0
14572763,23677112,0
17474699,23677118,0
16211920,23677114,0
15647688,23677118,0
16130865,23677113,0
2517852,23677111,0
763115,23677114,0
18364181,23677112,0
15416387,23677117,0
3823290,23677140,0
10162458,23677115,0
13463200,23677119,0
4605676,23677111,0
2276040,23677118,0
16446539,23677117,0
21778000,23677117,0
7715006,23677118,0
19568288,23677150,0
19665177,23677117,0
5872284,23677114,0
14606576,23677118,0
4807561,23677119,0
8342585,23677119,0
1125773,23677117,0
19821274,23677114,0
11886259,23677117,0
3387627,23677118,0
4963075,23677117,0
7385344,23677115,0
22610815,23677117,0
10611373,23677117,0
14478266,23677111,0
4741408,23677117,0
6386280,23677114,0
9802893,23677115,0
15731009,23677113,0
4555257,23677114,0
5440626,23677115,0
10062085,23677115,0
21910505,23677113,0
23667099,23677115,0
5621074,23677112,0
20870803,23677119,0
14703859,23677118,0
14874437,23677118,0
2468861,23677113,0
567898,23677115,0
789142,23677138,0
6498955,23677115,0
11876993,23677128,0
18469656,23677112,0
19699275,23677111,0
18307820,23677118,0
21728058,23677145,0
13675035,23677112,0
6475356,23677113,0
22724693,23677113,0
16166478,23677119,0
4156971,23677118,0
21938479,23677117,0
2192496,23677114,0
857393,23677119,0
21020665,23677115,0
7630202,23677118,0
22911934,23677119,0
19048918,23677115,0
8164629,23677111,0
1868161,23677138,0
17929500,23677115,0
21084815,23677117,0
1470302,23677111,0
23002889,23677118,0
395424,23677111,0
9366909,23677111,0
19730872,23677115,0
9982155,23677115,0
5658124,23677116,0
13585962,23677118,0
15358283,23677114,0
2549775,23677112,0
9412985,23677116,0
66101,23677134,0
22032450,23677150,0
21218703,23677119,0
19534422,23677115,0
13576756,23677113,0
9421804,23677114,0
12429374,23677115,0
2425528,23677114,0
9452087,23677115,0
14278628,23677114,0
1592400,23677114,0
977724,23677117,0
22028514,23677115,0
4382681,23677116,0
14149121,23677119,0
52962,23677119,0
8325793,23677113,0
12012040,23677114,0
16396807,23677116,0
5256650,23677111,0
12559339,23677116,0
9307450,23677118,0
8495289,23677117,0
13585961,23677114,0
19633497,23677117,0
11159087,23677118,0
4780360,23677112,0
459165,23677115,0
21025620,23677148,0
23175655,23677130,0
12010629,23677118,0
1253231,23677119,0
15984793,23677112,0
17978451,23677117,0
13525465,23677114,0
4343933,23677112,0
63566,23677118,0
5681481,23677119,0
3363944,23677148,0
18724913,23677136,0
16624169,23677112,0
9335045,23677130,0
20647931,23677141,0
17174469,23677114,0
13198222,23677117,0
17424016,23677119,0
2767360,23677116,0
18359579,23677116,0
14298460,23677118,0
12056403,23677119,0
7215474,23677118,0
5948543,23677117,0
4738536,23677112,0
22526683,23677117,0
22063125,23677114,0
13621410,23677118,0
17462475,23677119,0
6615285,23677119,0
14338629,23677114,0
3584960,6096495,0
3721164,23677119,0
20406930,23677119,0
16446503,23677116,0
22970169,23677119,0
7816506,23677112,0
3286208,23677118,0
17146211,23677112,0
10883556,23677117,0
12312627,23677115,0
16211920,23677119,0
11836925,23677118,0
18959709,23677113,0
1284591,23677116,0
17642760,23677118,0
15568098,23677115,0
23535208,23677119,0
1267649,23677118,0
12312627,23677119,0
20532635,23677115,0
6223466,23677114,0
10170678,23677136,0
15293394,23677119,0
22031237,23677113,0
10114479,23677119,0
14290035,23677114,0
5398861,23677117,0
13567599,23677115,0
14280676,23677119,0
18806015,23677134,0
2124125,23677119,0
19011302,23677111,0
9059011,23677116,0
3527195,23677116,0
14653895,23677119,0
6096495,9073708,0
10466335,23677117,0
9939540,23677118,0
10864505,23677115,0
6373245,23677117,0
12705518,23677116,0
10495974,23677115,0
14560668,23677111,0
12705163,23677118,0
18960413,23677116,0
10790622,23677114,0
11643950,23677118,0
16399239,23677116,0
2923735,23677113,0
890776,23677116,0
5296787,23677119,0
15710022,23677117,0
16848870,23677114,0
8944707,23677117,0
7376964,23677115,0
19857189,23677111,0
5311032,23677119,0
5383283,23677118,0
15477526,23677118,0
6045762,23677118,0
5983179,23677119,0
20186713,23677113,0
21942639,23677116,0
2368918,23677119,0
1756020,23677115,0
9830454,23677116,0
17762499,23677119,0
11060785,23677115,0
9269743,23677114,0
15380194,23677115,0
10881748,23677119,0
4948580,23677112,0
2123270,23677111,0
8167260,23677116,0
8099509,23677114,0
1225103,23677131,0
5272662,23677115,0
20931890,23677117,0
5389886,23677115,0
14253151,23677113,0
19110288,23677115,0
135130,23677117,0
15186741,23677111,0
11818168,23677117,0
12855950,23677118,0
4017127,23677117,0
1149146,23677119,0
11232185,23677115,0
1935953,23677115,0
11402561,23677116,0
11667578,23677114,0
15896755,23677140,0
13031152,23677117,0
19394525,23677114,0
22135415,23677114,0
12790644,23677114,0
10696394,23677116,0
13042144,23677119,0
2862128,23677119,0
7659462,23677112,0
5282240,23677116,0
21944409,23677117,0
16414372,23677119,0
5683708,23677116,0
10828172,23677118,0
8355638,23677115,0
11509169,23677115,0
11238648,23677115,0
16722206,23677115,0
2268785,23677111,0
14688662,23677118,0
22321275,23677119,0
8925693,23677117,0
5469471,23677118,0
8551910,23677119,0
20856317,23677119,0
6170861,23677115,0
23498506,23677113,0
844244,23677115,0
16863787,23677111,0
12007161,23677111,0
23517930,23677118,0
19439446,23677115,0
9228757,23677114,0
662579,23677114,0
22388026,23677113,0
4636944,23677119,0
21048082,23677118,0
23055151,23677117,0
5922282,23677111,0
739727,23677111,0
21528137,23677116,0
17792413,23677115,0
225731,23677117,0
12417880,23677113,0
13314627,23677131,0
17615996,23677117,0
16938266,23677119,0
15482645,23677116,0
13849338,23677118,0
3602765,23677114,0
1304060,23677111,0
20227598,23677115,0
26875,23677119,0
5445371,23677117,0
15746165,23677118,0
2975629,23677117,0
11391174,23677115,0
949832,23677142,0
19319430,23677116,0
4076564,23677112,0
12072577,23677115,0
15152662,23677117,0
17487034,23677115,0
2509761,23677111,0
18362901,23677116,0
7962752,23677119,0
7273765,23677119,0
12166564,23677118,0
15349054,23677116,0
6786213,23677115,0
5828016,23677133,0
21304009,23677111,0
18300229,23677117,0
6096495,18363579,0
6840888,23677119,0
2583594,23677115,0
23119689,23677116,0
18210030,23677141,0
14215973,23677119,0
9113425,23677119,0
20029037,23677117,0
2084931,23677150,0
21563022,23677116,0
20750967,23677118,0
7857874,23677115,0
3264665,23677118,0
8176616,23677139,0
1225138,23677129,0
9837891,23677118,0
6341518,23677118,0
16956334,23677118,0
18628308,23677118,0
7102735,23677114,0
17659604,23677118,0
14199736,23677119,0
6116388,23677115,0
18167193,23677118,0
19165131,23677119,0
16798410,23677118,0
3754697,23677115,0
7857837,23677119,0
18015021,23677118,0
19380722,23677114,0
15052741,23677117,0
15017482,23677111,0
15160311,23677117,0
891980,23677119,0
4460124,23677124,0
13177739,23677117,0
9258293,23677115,0
23254069,23677117,0
6342462,23677117,0
13554481,23677119,0
4073207,23677117,0
21615758,23677116,0
20199070,23677114,0
9932619,23677119,0
16085932,23677118,0
17816193,23677119,0
10851971,23677119,0
6430397,23677114,0
2399802,23677112,0
21032165,23677114,0
13781092,23677117,0
3447956,23677119,0
6711848,23677115,0
4045339,23677117,0
655789,23677111,0
9863493,23677116,0
11880368,23677118,0
11069081,23677113,0
9856201,23677118,0
10391768,23677147,0
9435151,23677118,0
17787225,23677118,0
1645,23677135,0
1045313,6096495,0
9492128,23677118,0
5794042,23677113,0
11656036,23677113,0
9473182,23677117,0
13436103,23677114,0
9863491,23677118,0
2007934,23677116,0
23450013,23677119,0
16447015,23677116,0
2351742,23677116,0
17364814,23677114,0
16038881,23677115,0
6679634,23677115,0
18880234,23677116,0
23434300,23677114,0
20239973,23677115,0
18810262,23677117,0
209396,23677145,0
5681477,23677117,0
12456293,23677116,0
9033649,23677112,0
13783776,23677115,0
6138699,23677117,0
207993,23677119,0
5826739,23677118,0
11048320,23677115,0
21248118,23677146,0
15844166,23677114,0
13746460,23677119,0
79302,23677115,0
13293466,23677116,0
21562792,23677117,0
4972839,23677118,0
12794768,23677116,0
6878677,23677114,0
6732668,23677119,0
4156966,23677118,0
4174851,23677116,0
13565758,23677118,0
5114196,23677115,0
5275153,23677112,0
2026593,23677150,0
23524908,23677119,0
3513574,23677119,0
15965320,23677117,0
3143504,23677117,0
11184433,23677119,0
15113890,23677117,0
280467,23677119,0
20362006,23677148,0
19633159,23677118,0
3723315,23677119,0
372814,23677115,0
4656204,23677119,0
13181341,23677118,0
9212920,23677117,0
21677722,23677114,0
22930145,23677112,0
22974538,23677115,0
10609820,23677116,0
22435204,23677116,0
10252796,23677116,0
7762689,23677119,0
22300444,23677118,0
12378733,23677118,0
14599928,23677113,0
19137751,23677119,0
13283256,23677119,0
10450245,23677113,0
1821634,23677114,0
4205859,23677118,0
8527988,23677111,0
9740900,23677114,0
12927596,23677113,0
9680172,23677111,0
4450105,23677116,0
13381059,23677142,0
4195446,23677115,0
1274321,23677118,0
8277261,23677117,0
5429770,23677118,0
1979195,23677115,0
342986,23677117,0
985607,23677119,0
6456671,23677119,0
5076196,23677115,0
10342031,23677115,0
17088717,23677147,0
8335760,23677114,0
8351510,23677115,0
17151318,23677118,0
22378097,23677114,0
10028869,23677150,0
16398923,23677118,0
664908,23677136,0
10704552,23677111,0
8420001,23677119,0
11495920,23677116,0
21001206,23677115,0
20455824,23677114,0
7622429,23677115,0
6096495,20022333,0
12618103,23677111,0
11848652,23677113,0
3556068,23677119,0
20668739,23677112,0
12705494,23677119,0
579120,23677119,0
19011961,23677117,0
965393,23677114,0
4177643,6096495,0
13156355,23677119,0
6096495,8802543,0
1554859,23677119,0
6931804,23677119,0
13588613,23677119,0
12248116,23677144,0
6001175,23677114,0
7423525,23677114,0
13968084,23677119,0
9017013,23677117,0
7492253,23677113,0
18348069,23677117,0
4166997,23677114,0
13723018,23677112,0
22667453,23677114,0
1306104,23677116,0
2574499,23677116,0
2095631,23677119,0
23498102,23677114,0
10711611,23677116,0
17361553,23677114,0
4964788,23677111,0
20486298,23677118,0
16036714,23677147,0
35518,23677113,0
14571060,23677119,0
9777274,23677113,0
9427467,23677115,0
8940917,23677117,0
20466626,23677117,0
1643749,23677117,0
12309604,23677115,0
908794,23677115,0
7749344,23677113,0
10877835,23677116,0
15731009,23677111,0
14796275,23677116,0
8700822,23677119,0
6096495,14529542,0
6880800,23677116,0
5346860,23677114,0
3452826,23677114,0
5917713,23677115,0
45557,23677117,0
14665368,23677133,0
6812953,23677117,0
17322026,23677118,0
14625225,23677115,0
22226437,23677117,0
22069930,23677112,0
11308454,23677111,0
17330362,23677116,0
21491809,23677114,0
18898440,23677116,0
16790618,23677115,0
8148184,23677117,0
6263161,23677115,0
1253231,23677114,0
1468162,23677118,0
8671774,23677116,0
9803318,23677111,0
8804031,23677118,0
4663286,23677118,0
3633155,6096495,0
1646801,23677114,0
7519222,23677116,0
14372148,23677114,0
15038935,23677117,0
23297036,23677115,0
6514741,23677116,0
12858815,23677119,0
3254324,23677114,0
10916915,23677117,0
20379644,23677118,0
9272774,23677112,0
7182933,23677116,0
15364417,23677118,0
2266719,23677114,0
19943063,23677118,0
23511345,23677113,0
14685583,23677119,0
9618643,23677115,0
6930791,23677118,0
6166601,23677131,0
19506986,23677119,0
5632808,23677111,0
16044293,23677119,0
17709675,23677118,0
15493338,23677115,0
8620754,23677115,0
9438969,23677114,0
21345677,23677114,0
17176811,23677118,0
2665332,23677114,0
2539369,23677117,0
4294250,23677115,0
15563829,23677139,0
7192121,23677118,0
18488781,23677144,0
16980651,23677119,0
4935945,23677119,0
22588599,23677119,0
6156556,23677119,0
19612600,23677119,0
5323652,23677116,0
4293137,23677115,0
23053902,23677114,0
9867681,23677118,0
74002,23677118,0
18083550,23677119,0
3055144,23677114,0
12069888,23677116,0
12693622,23677117,0
3172480,23677133,0
11821533,23677118,0
23059025,23677115,0
14241042,23677115,0
21407153,23677114,0
18243233,23677138,0
124330,23677118,0
14280649,23677118,0
6039213,23677113,0
22833240,23677117,0
5466612,23677116,0
6383180,23677115,0
8059159,23677116,0
19294813,23677114,0
7985637,23677118,0
6070315,23677140,0
429612,23677119,0
13570072,23677113,0
6096495,22144693,0
4931625,23677115,0
7988684,23677118,0
4233919,23677119,0
23467781,23677117,0
21353482,23677115,0
5506233,23677112,0
20702823,23677117,0
12705451,23677119,0
17331711,23677134,0
12160149,23677114,0
11783309,23677115,0
6919875,23677115,0
13408568,23677115,0
3341162,23677118,0
18265205,23677116,0
12922192,23677115,0
12895401,23677114,0
10471220,23677119,0
8962076,23677119,0
18792177,23677113,0
10076532,23677116,0
7214728,23677117,0
2368446,23677119,0
13904321,23677143,0
17084032,23677112,0
1935952,23677115,0
14665368,23677141,0
10581257,23677114,0
15806653,23677118,0
6833740,23677112,0
10415810,23677118,0
7043771,23677142,0
13881307,23677118,0
5395122,23677116,0
16002605,23677111,0
11873343,23677115,0
971266,23677116,0
7147294,23677116,0
23536838,23677113,0
1546147,23677119,0
389372,23677142,0
16264933,23677119,0
4311563,23677113,0
19319426,23677115,0
23572758,23677115,0
14400663,23677114,0
12841199,23677116,0
7033371,23677114,0
22725080,23677113,0
3422780,23677114,0
2912277,23677116,0
19687993,23677140,0
10106535,23677113,0
23015995,23677115,0
20595121,23677115,0
2039121,23677115,0
20088979,23677115,0
10858843,23677119,0
4078890,23677113,0
1156851,23677111,0
17338399,23677119,0
5441505,23677117,0
16570882,23677117,0
16976352,23677115,0
8669149,23677119,0
13848332,23677118,0
14389765,23677112,0
10428342,23677116,0
3644637,23677119,0
23032834,23677117,0
23259100,23677114,0
15844174,23677115,0
21514569,23677133,0
2083236,23677114,0
15610661,23677118,0
11160360,23677115,0
19318332,23677116,0
19503056,23677114,0
14068138,23677146,0
19538958,23677111,0
8478024,23677112,0
13993877,23677115,0
2115768,23677145,0
16699142,23677117,0
20561835,23677117,0
21700098,23677118,0
653395,23677114,0
2673851,23677112,0
20123441,23677116,0
12396781,23677112,0
15866833,23677116,0
2435098,23677119,0
3290552,23677119,0
11237354,23677115,0
22268798,23677111,0
19991227,23677116,0
6554427,23677117,0
12794768,23677119,0
12224049,23677131,0
21089223,23677115,0
23622497,23677144,0
6096495,13746031,0
143899,23677118,0
12705429,23677114,0
1466574,23677112,0
5767623,23677112,0
12938532,23677122,0
10326378,23677112,0
18127109,23677118,0
727898,23677115,0
8122253,23677119,0
20471645,23677134,0
