FunID1,FunID2,Type
567898,23677114,0
122369,23677136,0
10660709,23677117,0
11901076,23677114,0
1935965,23677119,0
445137,23677119,0
19048911,23677115,0
10675655,23677112,0
12894939,23677115,0
5777003,23677112,0
2428720,23677114,0
10871665,23677116,0
22765390,23677118,0
11350540,23677113,0
9970962,23677146,0
1952546,6096495,0
15259075,23677117,0
11129236,23677138,0
17968338,23677115,0
2408640,23677118,0
11373715,23677113,0
15767322,23677117,0
8930745,23677112,0
6992332,23677115,0
2030305,23677114,0
3978710,23677113,0
14167175,23677113,0
15324238,23677116,0
12455826,23677116,0
1981338,23677118,0
21144268,23677119,0
13177743,23677117,0
168662,23677117,0
17873902,23677118,0
2109546,23677117,0
12705428,23677119,0
8110571,23677113,0
21246878,23677119,0
1191894,23677117,0
15316979,23677119,0
12340507,23677112,0
13181310,23677118,0
8542510,23677114,0
3179546,23677119,0
7846262,23677112,0
5469978,23677116,0
22044725,23677116,0
21216709,23677115,0
2464785,23677115,0
12197340,23677113,0
15033179,23677115,0
9114087,23677114,0
12484349,23677118,0
9350116,23677117,0
18921061,23677137,0
11917734,23677126,0
18378323,23677118,0
2049260,23677117,0
169210,23677118,0
12135944,23677117,0
23522926,23677148,0
19296136,23677116,0
160705,23677112,0
2642704,23677117,0
7398173,23677117,0
17880003,23677146,0
18528161,23677118,0
17659603,23677117,0
4426356,23677117,0
11133956,23677116,0
9640648,23677116,0
17003324,23677115,0
15605334,23677118,0
5826739,23677117,0
20458400,23677119,0
1831903,23677117,0
223978,23677118,0
3915007,23677111,0
1814454,23677116,0
18899330,23677113,0
22837400,23677114,0
16138162,23677119,0
21556535,23677114,0
19858,23677144,0
6917560,23677119,0
15379932,23677116,0
12785847,23677117,0
13783780,23677118,0
4587254,23677119,0
23413736,23677117,0
19825240,23677116,0
15262411,23677113,0
16028691,23677117,0
13588613,23677117,0
20936553,23677116,0
17792078,23677118,0
20006090,23677117,0
10751308,23677116,0
16478778,23677148,0
21811957,23677115,0
18772555,23677118,0
22999024,23677115,0
4440874,23677116,0
20346647,23677117,0
9022243,23677113,0
23491706,23677118,0
6805544,23677114,0
16826300,23677116,0
10403840,23677119,0
20227851,23677118,0
16793213,23677119,0
19498173,23677146,0
13293284,23677115,0
4681741,23677115,0
4765978,23677116,0
1450021,23677115,0
21090590,23677112,0
20773634,23677117,0
10256947,23677114,0
8393907,23677119,0
18615021,23677117,0
18260454,23677119,0
13020023,23677117,0
22322647,23677113,0
20728972,23677111,0
6087582,23677112,0
20167309,23677116,0
13999345,23677117,0
17756466,23677112,0
5407087,23677116,0
12427562,23677116,0
8814974,23677112,0
20849882,23677112,0
22515589,23677116,0
11993456,23677115,0
6346443,23677111,0
16194229,23677116,0
4964788,23677112,0
9924975,23677112,0
6096495,12364047,0
390442,23677117,0
9844651,23677115,0
767179,23677119,0
11786861,23677114,0
226033,23677119,0
422543,23677118,0
541003,23677139,0
6753311,23677118,0
8011262,23677113,0
4340242,23677111,0
9355142,23677124,0
13155271,23677115,0
12254844,23677117,0
17200659,23677115,0
12580030,23677115,0
11745620,23677114,0
11545206,23677118,0
2561868,23677115,0
1639994,23677114,0
22181290,23677114,0
10900104,23677116,0
10786203,23677117,0
3095127,23677118,0
8669149,23677115,0
5626270,23677137,0
1629445,23677114,0
20223120,23677114,0
5404719,23677118,0
17762860,23677117,0
21090589,23677113,0
22486859,23677142,0
9473184,23677119,0
7868506,23677113,0
22725982,23677114,0
10730890,23677119,0
14655514,23677116,0
16031989,23677113,0
15840097,23677118,0
13685689,23677116,0
15610661,23677117,0
1767560,23677114,0
14738146,23677118,0
4952707,23677118,0
5346879,23677117,0
7556783,23677117,0
4643700,23677119,0
4179927,23677116,0
34923,23677133,0
17353758,23677116,0
17959121,23677126,0
28016,23677116,0
11673058,23677111,0
15348041,23677145,0
18110596,23677117,0
17380336,23677116,0
8620464,23677117,0
422691,6096495,0
8110230,23677119,0
1755793,23677116,0
21741649,23677111,0
7702430,23677115,0
15556238,23677119,0
11832425,23677144,0
189624,23677117,0
18390984,23677136,0
5761134,23677116,0
11790995,23677114,0
2922427,23677118,0
17223354,23677115,0
16097026,23677119,0
6788435,23677116,0
22501496,23677118,0
6573748,23677113,0
11155105,23677119,0
3985369,23677117,0
13250019,23677115,0
20731553,23677114,0
288263,23677117,0
3238265,23677112,0
9097634,23677139,0
13656412,23677115,0
2368810,23677134,0
18744385,23677117,0
13558390,23677115,0
2820680,23677117,0
8690826,23677114,0
20458400,23677118,0
21944387,23677119,0
1809694,23677117,0
7051104,23677118,0
8962105,23677117,0
21786846,23677111,0
133091,23677146,0
16050336,23677119,0
6753883,23677114,0
3886152,23677114,0
21926742,23677116,0
12281590,23677115,0
21938478,23677116,0
21178940,23677118,0
18478755,23677111,0
15875117,23677118,0
20923286,23677114,0
15492409,23677115,0
11198360,23677117,0
3323302,23677113,0
23105526,23677113,0
5187492,23677116,0
13818000,23677111,0
22272927,23677117,0
2532269,23677117,0
12875503,23677115,0
11612493,23677114,0
19145063,23677112,0
6212041,23677116,0
17957723,23677116,0
17959121,23677130,0
16124352,23677118,0
15587162,23677116,0
19404924,23677113,0
7000262,23677118,0
9984720,23677144,0
1555915,23677138,0
13102715,23677111,0
5695881,23677122,0
22342178,23677119,0
6096495,20383223,0
21600874,23677114,0
6441216,23677111,0
13983281,23677136,0
952741,23677134,0
18489994,23677114,0
14455323,23677119,0
10217172,23677119,0
16326605,23677119,0
3448460,23677118,0
1643747,23677119,0
10941273,23677112,0
10175053,23677112,0
21417077,23677114,0
23463598,23677113,0
10197920,23677114,0
14702437,23677130,0
8142355,23677111,0
858094,23677135,0
733553,23677144,0
7556814,23677115,0
19419905,23677115,0
3572573,23677111,0
6668239,23677115,0
5842091,23677114,0
10097975,23677111,0
14375314,23677113,0
6488991,23677119,0
16719806,23677117,0
6797297,23677117,0
1225096,23677122,0
3665521,23677117,0
10940208,23677114,0
589679,23677136,0
4708249,23677117,0
8103938,23677115,0
14924561,23677119,0
1391812,23677113,0
14650352,23677112,0
22232510,23677115,0
725728,23677115,0
2444475,23677114,0
19785791,23677114,0
14415028,23677116,0
7080421,23677117,0
7376963,23677119,0
19782966,23677117,0
6741362,23677118,0
20504205,23677117,0
1824918,23677116,0
22095628,23677117,0
3582638,23677116,0
5413115,23677114,0
23633147,23677112,0
7508477,23677115,0
14411494,23677113,0
5994,23677116,0
17918978,23677119,0
15826127,23677116,0
21929202,23677117,0
4345204,23677112,0
11589000,23677124,0
8151695,23677119,0
4491879,23677117,0
18367697,23677114,0
23077186,23677135,0
10946689,23677118,0
13387798,23677117,0
2453507,23677111,0
12650990,23677119,0
16499261,23677114,0
14191570,23677116,0
332236,23677111,0
13019487,23677115,0
10618917,23677118,0
5665151,23677112,0
2461663,23677114,0
20149832,23677111,0
4551648,23677113,0
1352517,23677115,0
4789368,23677115,0
23400965,23677115,0
16782108,23677111,0
2269670,23677119,0
16127527,23677118,0
9270778,23677116,0
17661012,23677112,0
22091056,23677111,0
10480042,23677112,0
15885817,23677114,0
15872944,23677115,0
17131389,23677115,0
8818628,23677114,0
15605330,23677118,0
10581258,23677115,0
13470980,23677114,0
2944601,23677119,0
22462628,23677118,0
16381184,23677119,0
8148167,23677115,0
876812,23677116,0
23277837,23677111,0
236541,23677114,0
3285085,23677115,0
6096495,6335451,0
23391385,23677115,0
22400504,23677132,0
9984720,23677135,0
18646350,23677115,0
3880119,23677116,0
287341,23677118,0
23656152,23677117,0
1821634,23677117,0
20334945,23677112,0
10877075,23677116,0
11926475,23677114,0
651340,23677118,0
19078141,23677116,0
2614502,23677116,0
13434605,23677118,0
9970962,23677143,0
11681629,23677119,0
21944388,23677119,0
6635287,23677133,0
21067345,23677119,0
21417076,23677119,0
1309827,23677111,0
14827912,23677118,0
6834250,23677119,0
16752475,23677113,0
8582095,23677117,0
9385578,23677116,0
4587916,23677119,0
14277422,23677147,0
5982352,23677114,0
9391922,23677111,0
11273316,23677116,0
9468137,23677118,0
22457243,23677116,0
666483,23677117,0
2470985,23677119,0
14342837,23677114,0
4023091,23677118,0
3761416,23677115,0
21537649,23677116,0
4405563,23677117,0
20750967,23677117,0
19134269,23677116,0
5385367,23677135,0
20317809,23677119,0
7072569,23677111,0
23034839,23677118,0
20666990,23677119,0
11205450,23677118,0
1046176,23677116,0
10881748,23677117,0
6096495,12475513,0
4729362,23677119,0
5312225,23677119,0
17960041,23677117,0
6096495,12866664,0
9960143,23677111,0
16064506,23677117,0
11605702,23677146,0
15150522,23677116,0
3247082,23677114,0
7785429,23677146,0
22316478,23677114,0
10048060,23677119,0
3084505,23677111,0
10361715,23677112,0
15810151,23677116,0
14769307,23677113,0
1284141,23677114,0
22800485,23677117,0
8817129,23677114,0
4586655,23677114,0
19226322,23677115,0
19821274,23677116,0
15603026,23677123,0
124329,23677115,0
2458993,23677118,0
15055278,23677118,0
15288517,23677117,0
473674,23677115,0
22707638,23677119,0
16484420,23677114,0
6096495,8515637,0
6708005,23677118,0
4603464,23677115,0
23611173,23677114,0
7011145,23677114,0
12072574,23677114,0
11967778,23677114,0
4293137,23677114,0
8748910,23677117,0
19920847,23677115,0
15583958,23677119,0
7363854,23677118,0
21016964,23677118,0
4071342,23677116,0
7791424,23677139,0
22095630,23677115,0
21975826,23677118,0
1473634,23677119,0
12715489,23677118,0
11009280,23677115,0
9622129,23677115,0
2065210,23677115,0
17462475,23677116,0
11855266,23677115,0
10164483,23677118,0
2826270,23677116,0
15782402,23677111,0
1977849,23677115,0
7628585,23677116,0
19902627,23677114,0
8144098,23677113,0
16752255,23677116,0
15353725,23677118,0
12260540,23677142,0
3498420,23677115,0
13227630,23677117,0
13368519,23677113,0
8769832,23677115,0
11774761,23677116,0
16971640,23677115,0
6143831,23677114,0
16181552,23677114,0
15007015,23677113,0
10761548,23677113,0
21217888,23677145,0
22179236,23677114,0
22355981,23677116,0
22882741,23677117,0
14280651,23677118,0
8414693,23677115,0
2470963,23677114,0
7033356,23677114,0
1780853,23677119,0
2971308,23677116,0
10635136,23677115,0
115204,23677115,0
11393897,23677119,0
23399693,23677119,0
256958,23677117,0
23529842,23677119,0
17025659,23677116,0
15522008,23677117,0
13167906,23677111,0
23572768,23677114,0
7878859,23677111,0
17165000,23677119,0
193155,23677117,0
19883063,23677117,0
6291548,23677119,0
6357923,23677111,0
2933746,23677115,0
22189653,23677119,0
6096495,10642249,0
6096495,9844506,0
5439798,23677117,0
3834987,23677118,0
22367291,23677117,0
18032332,23677118,0
510647,23677117,0
16211306,23677114,0
4433529,23677117,0
19119397,23677119,0
19983274,23677117,0
11240874,23677119,0
2945641,23677114,0
14654926,23677114,0
1743456,23677119,0
3877529,23677117,0
10159352,23677116,0
11152144,23677117,0
783929,23677116,0
12475036,23677114,0
2492124,23677117,0
727904,23677115,0
9881458,23677116,0
2688487,23677117,0
18282029,23677111,0
4227089,23677114,0
7756382,23677115,0
3128069,23677114,0
3595778,23677134,0
13446403,23677118,0
22069507,23677116,0
5552390,23677118,0
7413930,23677150,0
17210033,23677133,0
19157963,23677116,0
19962039,23677115,0
4430441,23677115,0
10599004,23677111,0
7939565,23677115,0
12869312,23677111,0
8258933,23677119,0
14958336,23677133,0
2987534,23677119,0
13450712,23677113,0
13234886,23677114,0
5511298,23677112,0
16000090,23677115,0
16699149,23677115,0
6096495,13210229,0
2470959,23677116,0
16124353,23677118,0
9525629,23677136,0
17263906,23677114,0
13308699,23677113,0
13224904,23677145,0
13196129,23677116,0
6826378,23677115,0
8846486,23677115,0
15428733,23677118,0
14265593,23677111,0
21694652,23677115,0
12238202,23677116,0
18965721,23677116,0
10918096,23677114,0
12372437,23677141,0
7301981,23677112,0
11951769,23677150,0
12842829,23677117,0
19033701,23677113,0
3609058,23677112,0
16271849,23677113,0
3868925,23677119,0
8626755,23677144,0
12419322,23677111,0
17577167,23677135,0
15675351,23677115,0
22536574,23677140,0
9992786,23677115,0
12480569,23677118,0
14494819,23677114,0
22250215,23677119,0
10740667,23677118,0
23075881,23677115,0
22872107,23677118,0
11311712,23677114,0
8393929,23677116,0
20275949,23677115,0
6241363,23677119,0
3754192,23677125,0
10624995,23677114,0
17336960,23677114,0
8822246,23677116,0
16765928,23677117,0
4759452,23677114,0
23376545,23677114,0
15353723,23677116,0
13181326,23677116,0
20132023,23677117,0
9597415,23677113,0
10696398,23677114,0
3267248,23677115,0
5926742,23677115,0
9138553,23677114,0
4682862,23677112,0
17216103,23677119,0
1086068,23677116,0
13807533,23677117,0
394463,23677114,0
18491543,23677118,0
20318190,23677115,0
12538998,23677117,0
13682281,23677139,0
1528001,23677111,0
10361833,23677119,0
12100575,23677118,0
22535580,23677128,0
4579206,23677118,0
4160887,23677117,0
2446547,23677114,0
3383455,23677117,0
23163429,23677117,0
14294410,23677114,0
801774,23677117,0
21332487,23677119,0
22066209,23677140,0
3708299,23677116,0
13408568,23677114,0
18975004,23677142,0
10232035,23677115,0
19481213,23677114,0
19144558,23677115,0
16326608,23677118,0
12585017,23677113,0
14136377,23677117,0
6116387,23677115,0
16525324,23677117,0
17477048,23677117,0
17010091,23677117,0
18574569,23677125,0
13181328,23677115,0
4856578,23677140,0
9869147,23677119,0
1313478,23677146,0
14978172,23677113,0
3749038,23677112,0
16425181,23677114,0
11832875,23677114,0
5306567,23677119,0
10618881,23677115,0
20653841,23677113,0
15197785,23677114,0
6806749,23677118,0
10403085,23677114,0
12667122,23677142,0
20937338,23677119,0
13848332,23677117,0
9734557,23677115,0
23657258,23677112,0
14688667,23677114,0
6096495,10036213,0
1700820,23677113,0
5500324,23677116,0
12924098,23677115,0
9745601,23677117,0
8291674,23677118,0
7398178,23677115,0
19506986,23677117,0
20145855,23677117,0
10613321,23677113,0
14480467,23677118,0
10411411,23677118,0
18243233,23677142,0
13762940,23677113,0
9506722,23677112,0
6899571,23677111,0
11621880,23677118,0
222972,23677118,0
15799100,23677116,0
475208,23677119,0
1014419,23677117,0
5677667,23677124,0
10010443,23677111,0
7766630,23677115,0
3263518,23677116,0
1580289,23677116,0
2850598,23677118,0
8528819,23677111,0
22590022,23677115,0
2458990,23677119,0
6096495,23167216,0
2304201,23677117,0
5390071,23677112,0
23042802,23677115,0
19415112,23677116,0
16554298,23677115,0
10048075,23677115,0
12654302,23677119,0
22795467,23677116,0
4977562,23677114,0
16398924,23677118,0
21793991,23677117,0
10023497,23677118,0
651186,23677119,0
11048320,23677116,0
8719312,23677118,0
11738613,23677112,0
23488134,23677118,0
74372,23677119,0
16852192,23677143,0
17096463,23677116,0
17507566,23677116,0
12557116,23677117,0
22869405,23677118,0
8948305,23677116,0
7842266,23677116,0
18562672,23677114,0
10985771,23677116,0
2009955,6096495,0
6852525,23677113,0
11106272,23677145,0
4067614,23677115,0
11850953,23677115,0
23649455,23677117,0
5527147,23677119,0
943690,23677116,0
12453,23677116,0
20282586,23677118,0
7749345,23677112,0
11612076,23677117,0
20446064,23677114,0
8059155,23677119,0
23385986,23677116,0
6847876,23677113,0
3306573,23677139,0
5996716,23677135,0
20842389,23677114,0
20275060,23677114,0
12227442,23677118,0
17927635,23677118,0
4617215,23677112,0
22641374,23677112,0
5083251,23677117,0
11487428,23677113,0
9909225,23677114,0
888044,23677118,0
11592814,23677115,0
3370841,23677118,0
7114965,23677114,0
11943123,23677116,0
1909314,23677119,0
6557217,23677112,0
18704925,23677115,0
12235207,23677119,0
16974642,23677117,0
4532844,23677119,0
10864505,23677117,0
15502176,23677134,0
21976870,23677114,0
17940455,23677117,0
1526595,23677150,0
8396595,23677112,0
7842237,23677115,0
18822191,23677118,0
8788144,23677118,0
3627444,23677116,0
8529328,23677114,0
7141455,23677116,0
605113,23677114,0
9322808,23677137,0
5254694,23677115,0
14349227,23677115,0
10162455,23677114,0
22657528,23677115,0
14365533,23677115,0
19894054,23677114,0
16327358,23677141,0
19156358,23677112,0
12136752,23677117,0
7823490,23677113,0
5794880,6096495,0
23478490,23677119,0
16788362,23677116,0
8112205,23677145,0
5695881,23677131,0
6086601,23677115,0
657257,23677138,0
7604188,23677150,0
11644243,23677115,0
23657317,23677115,0
3601589,23677111,0
22439560,23677123,0
9280306,23677116,0
21792853,23677119,0
21538521,23677134,0
20574708,23677119,0
10954929,23677119,0
18588666,23677119,0
19849796,23677114,0
14551152,23677113,0
5828016,23677146,0
14655038,23677119,0
7257353,23677118,0
17380343,23677119,0
7600801,23677114,0
17022105,23677117,0
22524530,23677135,0
16965753,23677119,0
774398,23677116,0
20432606,23677113,0
9939537,23677116,0
19985484,23677119,0
21733133,23677135,0
1550632,23677131,0
4541718,23677114,0
16938814,23677114,0
4533741,23677112,0
6428473,23677113,0
17328469,23677118,0
6580405,23677113,0
1225118,23677127,0
23573985,23677119,0
12256171,23677115,0
893909,23677119,0
17785173,23677119,0
5280086,23677118,0
7000018,23677111,0
14067858,23677113,0
12424852,23677115,0
18402828,23677136,0
13393700,23677115,0
10952819,23677117,0
762689,23677117,0
19983274,23677115,0
4115975,23677150,0
16987705,23677117,0
3193116,23677111,0
21888351,23677119,0
7257388,23677119,0
8679734,23677115,0
7123971,23677115,0
8523333,23677118,0
4150963,23677116,0
1579491,23677115,0
12394807,23677117,0
7324530,23677114,0
15262411,23677111,0
6138020,23677113,0
17849874,23677119,0
14924561,23677114,0
2859893,23677118,0
22930151,23677112,0
23248317,23677115,0
20763566,23677114,0
22106080,23677118,0
22833859,23677117,0
6525280,23677116,0
18774631,23677119,0
8884743,23677118,0
2874111,23677143,0
5922297,23677116,0
8501454,23677118,0
5412783,23677148,0
775921,23677117,0
850681,23677118,0
5776101,23677115,0
16475295,23677111,0
8109926,23677130,0
23368960,23677114,0
4551513,23677115,0
2054744,23677114,0
20168094,23677118,0
11156309,23677118,0
10709880,23677119,0
7197525,23677116,0
7842237,23677117,0
7998445,23677111,0
16447015,23677119,0
22676288,23677118,0
13076072,23677139,0
12705425,23677115,0
17757175,23677118,0
8582095,23677119,0
18641221,23677115,0
22725185,23677118,0
8229934,23677116,0
10042951,23677118,0
7317683,23677113,0
23609353,23677119,0
18236079,23677113,0
14203854,23677119,0
12690386,23677119,0
16762461,23677128,0
2346148,23677116,0
15452975,23677115,0
12336046,23677114,0
17333669,23677126,0
17423747,23677119,0
6788410,23677119,0
12526629,23677118,0
17652107,23677117,0
4283316,23677111,0
18669144,23677115,0
7707984,23677114,0
12118912,23677116,0
23015981,23677114,0
3226697,23677118,0
16769961,23677114,0
286326,23677117,0
18298939,23677113,0
22954037,23677118,0
17336966,23677119,0
15318985,23677114,0
10135403,23677111,0
22806100,23677114,0
18685526,23677138,0
20091591,23677118,0
21529030,23677150,0
15566945,23677112,0
16962073,23677115,0
21194895,23677117,0
16066193,23677115,0
6027623,23677114,0
1997693,23677119,0
14042055,23677114,0
8536228,23677116,0
6869451,23677115,0
20056467,23677115,0
12383880,23677117,0
13665393,23677114,0
17075539,23677150,0
18099086,23677113,0
9101645,23677115,0
4323703,23677117,0
21559368,23677118,0
1259622,23677123,0
21123749,23677113,0
6679015,23677115,0
14867312,23677118,0
19322906,23677112,0
19318329,23677118,0
5797724,23677119,0
23113863,23677117,0
2846645,23677118,0
20258192,23677114,0
9496242,23677118,0
16326619,23677116,0
22228490,23677115,0
17429916,23677119,0
17309604,23677144,0
10881577,23677119,0
52273,23677139,0
5498508,23677118,0
21144302,23677118,0
18588704,23677111,0
14603165,23677115,0
7682308,23677147,0
534601,23677146,0
22734545,23677111,0
3247093,23677119,0
15964091,23677114,0
4817125,23677115,0
9658310,23677116,0
15290186,23677117,0
4334636,23677142,0
22619892,23677117,0
17507669,23677116,0
6681652,23677119,0
1975826,23677118,0
14785222,23677115,0
6913834,23677115,0
700686,23677116,0
10048063,23677117,0
19424427,23677141,0
667259,23677114,0
22561089,23677115,0
8131313,23677113,0
6096495,13737232,0
505165,23677117,0
1780860,23677118,0
20570123,23677115,0
13487132,23677115,0
1300410,23677115,0
4551516,23677114,0
15566944,23677112,0
22786573,23677118,0
6996587,23677119,0
4150941,23677119,0
10913209,23677116,0
3849165,23677116,0
19669883,23677116,0
725718,23677116,0
17239140,23677115,0
6778869,23677117,0
19123352,23677148,0
10780431,23677114,0
13223254,23677116,0
23314434,23677113,0
9892010,23677115,0
10510079,23677114,0
17518913,23677115,0
18661851,23677111,0
19912678,23677118,0
19838910,23677115,0
18446202,23677113,0
11454820,23677118,0
14655514,23677118,0
5546577,23677117,0
9095935,23677117,0
11891910,23677116,0
12705443,23677117,0
391595,23677114,0
7897097,23677111,0
13251084,23677119,0
1841499,23677115,0
21335955,23677111,0
13500532,23677119,0
1018981,23677112,0
4643898,23677117,0
23394681,23677115,0
13744165,23677114,0
2014127,23677117,0
17876199,23677115,0
13310470,23677114,0
6574540,23677112,0
13067588,23677116,0
22295245,23677118,0
21816021,23677116,0
11435274,23677114,0
6096495,19444317,0
13832970,23677117,0
2420204,23677117,0
22475641,23677111,0
4483750,23677131,0
17424412,23677112,0
4676140,23677117,0
8084154,23677117,0
21664227,23677114,0
4840145,23677138,0
568871,23677119,0
13376426,23677116,0
9347937,23677118,0
9977739,23677114,0
5382708,23677119,0
16480223,23677115,0
20982923,23677112,0
6426402,23677117,0
845,23677117,0
17933297,23677116,0
22924893,23677116,0
19302913,23677113,0
6096495,9643091,0
3323301,23677113,0
12891500,23677119,0
5634816,23677116,0
20237711,23677117,0
20258159,23677112,0
2351750,23677117,0
8318806,23677114,0
11278919,23677111,0
991473,23677112,0
1138279,23677112,0
556208,23677138,0
11429955,23677113,0
16646632,23677111,0
19358125,23677140,0
5534181,23677118,0
22525296,23677112,0
15736803,23677118,0
12989609,23677115,0
12520131,23677114,0
4275258,6096495,0
13468915,23677115,0
15510363,23677114,0
18663338,23677116,0
14533069,23677117,0
12430298,23677113,0
18277019,23677119,0
16078896,23677114,0
11073811,23677119,0
6096495,16001888,0
22325337,23677117,0
156546,23677115,0
20207438,23677119,0
10398080,23677117,0
19956071,23677145,0
12214288,23677118,0
1006671,23677119,0
14212842,23677119,0
4173840,23677119,0
16455041,23677115,0
728531,23677118,0
21005505,23677114,0
5467550,23677116,0
11056439,23677115,0
2650177,23677118,0
19741270,23677119,0
5040295,23677116,0
5280913,23677113,0
7098427,23677128,0
23259433,23677117,0
15707412,23677118,0
15313198,23677117,0
15045276,23677116,0
17946924,23677150,0
5965647,23677116,0
741344,23677116,0
308477,23677119,0
4401138,23677114,0
22707403,23677118,0
11667577,23677116,0
4780537,23677114,0
13861224,23677112,0
18586564,23677150,0
5488244,23677141,0
1884367,23677111,0
15416629,23677116,0
22817692,23677115,0
19695402,23677114,0
8082851,23677118,0
13305579,23677118,0
11394581,23677115,0
2169729,23677116,0
19678457,23677119,0
4687657,23677113,0
297697,23677116,0
10071741,23677116,0
14838070,23677115,0
1228186,23677117,0
11932465,23677111,0
6894028,23677112,0
22439560,23677130,0
7931169,23677115,0
5404720,23677115,0
568871,23677114,0
9979900,23677115,0
14576,23677114,0
8368369,23677116,0
18753265,23677117,0
23504616,23677118,0
9837110,23677118,0
23283954,23677114,0
5174815,23677115,0
6786214,23677119,0
939338,23677119,0
8240947,23677116,0
3974106,23677114,0
16693264,23677119,0
19701438,23677114,0
21759636,23677119,0
15843860,23677118,0
11038316,23677114,0
2329935,23677114,0
1644450,23677117,0
21012930,23677116,0
12933806,23677116,0
2812528,23677112,0
2427108,23677117,0
22325340,23677117,0
21981614,23677112,0
23077186,23677133,0
7257355,23677115,0
16280806,23677118,0
23523,23677114,0
13917309,23677150,0
18149180,23677118,0
2492025,23677114,0
9657569,23677115,0
21771766,23677117,0
2995584,23677119,0
11391875,23677115,0
3443599,23677116,0
4452009,23677118,0
2067280,23677115,0
7215459,23677116,0
21452950,23677114,0
21743036,23677114,0
18293740,23677113,0
7818713,23677115,0
3260238,23677116,0
23439432,23677112,0
5983174,23677118,0
12383866,23677117,0
9484800,23677111,0
9998306,23677111,0
17940456,23677116,0
6021012,23677111,0
14253965,23677134,0
20379647,23677118,0
14988271,23677114,0
10693433,23677116,0
12288290,23677136,0
22281979,23677113,0
813914,23677118,0
733487,23677116,0
15218348,23677115,0
8457207,23677119,0
14994898,23677111,0
9455563,23677112,0
22018695,23677115,0
13156302,23677113,0
19121091,23677118,0
6045106,23677150,0
18663347,23677116,0
12851604,23677115,0
21127007,23677134,0
7403740,23677116,0
4084832,23677112,0
4299919,23677115,0
15288580,23677118,0
3564868,23677119,0
3432387,23677126,0
9634273,23677126,0
763111,23677117,0
5382000,23677111,0
6096495,19887540,0
5223745,23677115,0
22904747,23677115,0
8083631,23677114,0
23347509,23677144,0
17521799,23677111,0
3042321,23677139,0
1769603,23677113,0
11038032,23677116,0
2767359,23677115,0
5071022,23677119,0
12525513,23677116,0
18386325,23677116,0
22325330,23677117,0
14640123,23677119,0
10161925,23677118,0
23512353,23677118,0
22884494,23677113,0
5288529,23677112,0
6096495,20548557,0
18142176,23677115,0
11381417,23677118,0
13410686,23677118,0
20138345,23677115,0
12909011,23677114,0
6838855,23677116,0
18360118,23677112,0
11783311,23677116,0
22567051,23677115,0
21765334,23677118,0
20234956,23677140,0
6392499,23677119,0
6088920,23677146,0
9391922,23677113,0
2752740,23677118,0
1247979,23677118,0
20003763,23677118,0
3635749,23677115,0
11284563,23677115,0
15464872,23677117,0
1096936,23677112,0
13924995,23677119,0
16821055,23677118,0
4761247,23677115,0
13670178,23677111,0
9700108,23677116,0
15672542,23677112,0
18028228,23677116,0
4704523,23677112,0
17913498,23677119,0
6815371,23677114,0
17604611,23677118,0
12062662,23677119,0
21087875,23677114,0
6096495,17955113,0
7027257,23677114,0
1907971,23677119,0
3688820,23677114,0
20207435,23677118,0
1086038,6096495,0
8172652,23677112,0
5243367,23677145,0
14476379,23677117,0
1148099,23677114,0
22770775,23677116,0
21006383,23677114,0
20328087,23677117,0
8493777,23677119,0
17723152,23677118,0
18485423,23677116,0
19290779,23677117,0
2153457,23677115,0
23435750,23677117,0
3310570,23677114,0
21573478,23677117,0
19422880,23677115,0
18498289,23677118,0
9115994,23677115,0
12123111,23677117,0
10164474,23677114,0
8305694,23677140,0
6224420,23677119,0
22286516,23677117,0
2064327,23677115,0
19749815,23677116,0
1627454,23677114,0
17874925,23677114,0
9398931,23677112,0
10532738,23677119,0
4500597,23677119,0
17237573,23677114,0
20931890,23677115,0
683955,23677137,0
11096954,23677118,0
6815084,23677114,0
16524702,23677119,0
4663347,23677112,0
14161264,23677111,0
8974437,23677118,0
9783748,23677117,0
12907680,23677119,0
1225145,23677124,0
9096040,23677117,0
13424624,23677111,0
533162,23677118,0
4538880,23677114,0
16642815,23677117,0
9269742,23677116,0
16227607,23677117,0
2755590,23677118,0
16370135,23677114,0
7754375,23677116,0
17442050,23677114,0
19883063,23677119,0
23148726,23677117,0
12816427,23677114,0
7564650,23677117,0
890220,23677118,0
3148774,23677116,0
10737024,23677117,0
5639706,23677119,0
13492618,23677119,0
13229504,23677115,0
21128746,23677143,0
9772490,23677115,0
16637072,23677119,0
5450320,23677111,0
7243430,23677116,0
569226,23677117,0
6111050,23677118,0
6116345,23677114,0
18015005,23677114,0
8410351,23677117,0
4978598,23677117,0
4122105,23677115,0
1199546,23677117,0
15548712,23677119,0
364937,23677140,0
13446442,23677118,0
17332441,23677116,0
12463797,23677114,0
9931893,23677115,0
13371367,23677116,0
850681,23677119,0
16425172,23677118,0
9165085,23677114,0
13468914,23677114,0
7486947,23677118,0
20478565,23677116,0
891482,23677114,0
12874041,23677118,0
18321174,23677116,0
7662608,23677115,0
7214727,23677115,0
6232376,23677146,0
23188818,23677115,0
6788430,23677118,0
22785734,23677113,0
21202507,23677114,0
646011,23677114,0
18711664,23677117,0
16573601,23677115,0
16065197,23677114,0
6096495,19646104,0
330658,23677114,0
18190577,23677116,0
1404994,23677119,0
2644404,23677115,0
