FunID1,FunID2,Type
16852192,23677141,0
11667577,23677118,0
22439560,23677129,0
16653074,23677118,0
12611459,23677115,0
4797126,23677119,0
1226602,23677119,0
2518320,23677118,0
10874584,23677125,0
4883657,23677114,0
14087441,23677119,0
11594287,23677113,0
1316867,23677116,0
6382332,23677112,0
1413512,23677112,0
18941000,23677141,0
17204557,23677117,0
4479319,23677112,0
19284523,23677118,0
23059025,23677117,0
2121633,23677119,0
1248323,23677119,0
17249231,23677119,0
13832063,23677117,0
8332191,23677116,0
784907,23677114,0
2910137,23677112,0
6489770,23677111,0
1182169,23677118,0
14748175,23677115,0
4645747,23677113,0
6255067,23677115,0
13743888,23677119,0
18424765,23677118,0
13617143,23677114,0
877538,23677119,0
7458098,23677114,0
12983642,23677114,0
14163705,23677118,0
17171687,23677111,0
3986376,23677118,0
7227026,23677119,0
12437176,23677119,0
22158319,23677115,0
733553,23677133,0
16070694,23677114,0
6689906,23677113,0
16600588,23677114,0
69068,23677112,0
11309349,23677115,0
7587414,23677116,0
4303572,23677117,0
6637515,23677119,0
1524630,23677117,0
3107260,23677115,0
3981252,23677133,0
4980453,23677116,0
12372727,23677113,0
8604183,23677115,0
17746083,23677117,0
16113391,23677111,0
20478747,23677119,0
16458121,23677116,0
11315666,23677117,0
23104792,23677116,0
952944,23677115,0
1967689,23677111,0
23648922,23677114,0
9783754,23677116,0
18114239,23677113,0
19578218,23677114,0
17965652,23677119,0
10822476,23677118,0
6312931,23677113,0
2741625,23677117,0
6096495,13089040,0
8335713,23677115,0
3279151,23677117,0
17404762,23677118,0
2057012,23677113,0
203381,23677143,0
8367901,23677116,0
7502512,23677113,0
1218262,23677114,0
5139861,23677116,0
19610996,23677119,0
2531202,23677111,0
4796054,23677116,0
14459956,23677117,0
21654708,23677117,0
19278326,23677115,0
13996704,23677115,0
21222596,23677117,0
594889,23677114,0
181454,6096495,0
4817565,23677115,0
4063262,23677119,0
16495170,23677112,0
6787566,23677112,0
23053700,23677114,0
15585339,23677118,0
1225108,23677132,0
5034594,23677115,0
2340366,23677111,0
11104994,23677118,0
20871299,23677148,0
22906405,23677119,0
18298421,23677119,0
8948305,23677111,0
5252005,23677114,0
19100902,23677113,0
21188145,23677118,0
13743886,23677112,0
11251385,23677114,0
13941413,23677116,0
14519001,23677116,0
6096495,16204892,0
769148,23677118,0
5083962,23677114,0
1398975,23677142,0
19825240,23677119,0
14439721,23677133,0
17661012,23677113,0
1396658,23677117,0
4087496,23677116,0
867292,23677119,0
2948203,23677119,0
9557887,23677116,0
17659610,23677115,0
15563286,23677112,0
10786125,23677111,0
22337773,23677114,0
8082834,23677116,0
14677263,23677117,0
17974653,23677111,0
7098422,23677127,0
15195191,23677116,0
5693688,23677144,0
14089149,23677117,0
19747588,23677146,0
120657,23677119,0
17756466,23677113,0
11715414,23677118,0
10737027,23677115,0
5327843,23677117,0
14627171,23677118,0
11945521,23677114,0
16993700,23677117,0
521928,23677118,0
5187393,23677113,0
7923244,23677119,0
410590,23677114,0
22425309,23677116,0
4591188,23677119,0
15500897,23677114,0
9943101,23677117,0
14461775,23677115,0
7437324,23677116,0
10810453,23677114,0
3582638,23677117,0
12877711,23677117,0
10461970,23677115,0
21202508,23677118,0
9057564,23677112,0
21981643,23677111,0
23488133,23677118,0
4982387,23677114,0
2845357,23677111,0
15426744,23677111,0
6096495,8897923,0
9280308,23677114,0
16449767,23677118,0
8878008,23677115,0
3841114,23677115,0
19278297,23677117,0
510823,23677118,0
6267668,23677140,0
5917725,23677136,0
3080034,23677114,0
11216082,23677114,0
8847030,23677111,0
19301374,23677118,0
8269896,23677111,0
7587420,23677114,0
11712863,23677117,0
16833202,23677115,0
19570852,23677116,0
14519078,23677115,0
12554029,23677114,0
18271940,23677115,0
22881496,23677115,0
22354334,23677115,0
11346501,23677118,0
10095298,23677113,0
9582949,23677114,0
5307005,23677117,0
14791729,23677114,0
21873707,23677115,0
6096495,21530617,0
18106435,23677119,0
7013534,23677112,0
5004829,23677115,0
7301494,23677150,0
15436946,23677118,0
18588656,23677115,0
20534130,23677115,0
7491858,23677112,0
22213037,23677114,0
937654,23677143,0
18690132,23677116,0
17997330,23677117,0
13665896,23677118,0
17060652,23677114,0
3099491,23677111,0
5651983,23677112,0
10628958,23677113,0
8335713,23677119,0
15808601,23677119,0
23065267,23677119,0
215863,23677141,0
4579819,23677114,0
19394533,23677115,0
1852040,23677116,0
14191567,23677119,0
7437327,23677116,0
2104580,23677116,0
15147400,23677117,0
19319428,23677116,0
8420771,23677114,0
19091633,23677115,0
12624126,23677146,0
1300923,23677117,0
2432725,23677118,0
2240874,23677119,0
12895391,23677116,0
4461591,23677130,0
21328843,23677119,0
12869255,23677118,0
857621,23677114,0
1405267,23677114,0
582059,23677117,0
10419415,23677116,0
12009140,23677115,0
9531486,23677114,0
22470958,23677116,0
7677919,23677118,0
6850521,23677112,0
21355366,23677112,0
22552440,23677115,0
14930340,23677111,0
3642782,23677116,0
11301598,23677119,0
6096495,18408599,0
17444588,23677114,0
11389659,23677117,0
22498711,23677117,0
321059,23677143,0
8445859,23677116,0
8215545,23677119,0
16868323,23677130,0
6732127,23677111,0
2240238,23677115,0
15509645,23677115,0
19602723,23677112,0
12319629,23677114,0
9314966,23677113,0
18615790,23677118,0
4095006,23677116,0
11643951,23677114,0
20732948,23677112,0
2064313,23677116,0
4963456,23677114,0
9867676,23677115,0
3841114,23677117,0
9171310,23677117,0
21202998,23677114,0
3312995,23677116,0
19071591,23677112,0
13335719,23677140,0
14154812,23677115,0
3665131,23677114,0
20609071,23677130,0
14039746,23677136,0
6223127,23677116,0
733493,23677114,0
8567431,23677114,0
14499026,23677114,0
1600495,23677114,0
14703839,23677117,0
15416623,23677118,0
10321057,23677117,0
553214,23677115,0
11710177,23677117,0
12383311,23677119,0
12807241,23677118,0
6668259,23677119,0
21781242,23677134,0
18992869,23677114,0
13255394,23677114,0
13188802,23677113,0
12069886,23677119,0
10736993,23677116,0
14009971,23677112,0
3181365,23677115,0
3431722,23677119,0
12705466,23677114,0
15338486,23677115,0
7948053,23677119,0
33253,23677115,0
7495167,23677117,0
8997513,23677118,0
8051902,23677114,0
23647044,23677115,0
6013463,23677116,0
993047,23677136,0
14052294,23677119,0
2048627,23677113,0
14691241,23677114,0
11989225,23677115,0
16997775,23677119,0
18300229,23677115,0
12474777,23677118,0
6908556,23677118,0
13443181,23677112,0
2970853,23677114,0
324924,23677119,0
18639770,23677112,0
6270393,23677117,0
2051288,23677116,0
3460314,23677119,0
12403534,23677115,0
11070829,23677115,0
9049791,23677115,0
2820680,23677119,0
14627598,23677114,0
12715486,23677115,0
20042876,23677116,0
3850071,23677115,0
13532283,23677115,0
9939540,23677115,0
6821508,23677119,0
14453013,23677116,0
15310534,23677113,0
494333,23677117,0
15066925,23677133,0
6134873,23677119,0
18725006,23677117,0
23066940,23677119,0
11331546,23677114,0
13826456,23677112,0
20458414,23677114,0
1439573,23677114,0
14376439,23677118,0
2238244,23677118,0
2946610,23677111,0
18493798,23677116,0
12184702,23677117,0
4672689,23677115,0
6364024,23677117,0
10584033,23677118,0
23593643,23677117,0
14638788,23677112,0
20649788,23677115,0
19195102,23677118,0
2461663,23677116,0
7711730,23677119,0
9345659,23677113,0
6343558,23677116,0
4311702,23677119,0
21224440,23677137,0
9937575,23677119,0
13715201,23677114,0
6096495,12817769,0
18334911,23677140,0
6045101,23677150,0
16359355,23677115,0
15505552,23677114,0
2558936,23677118,0
16060661,23677113,0
361696,23677113,0
21241493,23677118,0
11073806,23677116,0
20765433,23677114,0
14624304,23677115,0
21855579,23677135,0
8856609,23677119,0
23486638,23677119,0
228926,23677116,0
10846912,23677115,0
364937,23677139,0
4020502,23677118,0
8197641,23677118,0
19100293,23677117,0
21533483,23677115,0
9473184,23677115,0
10023454,23677118,0
23376526,23677119,0
15129123,23677112,0
4818086,23677118,0
6834250,23677116,0
526751,23677117,0
8338051,23677117,0
8494036,23677111,0
545257,23677115,0
7985637,23677117,0
3789124,23677114,0
22090836,23677119,0
750790,23677116,0
17823904,23677116,0
20368783,23677115,0
19498173,23677145,0
6861225,23677118,0
1968547,23677116,0
4435365,23677134,0
17407218,23677113,0
13999345,23677113,0
23329273,23677119,0
4073206,23677115,0
4725032,23677114,0
19934953,23677114,0
13773908,23677133,0
20617155,23677135,0
804638,23677115,0
4672748,23677117,0
21369319,23677113,0
10724392,23677114,0
18559586,23677113,0
9370264,23677119,0
21802592,23677119,0
17633231,23677112,0
2924977,23677117,0
7251957,23677117,0
6096495,15674838,0
22653203,23677117,0
21967395,23677119,0
17296245,23677118,0
7373033,23677115,0
21252215,23677118,0
7662942,23677117,0
12593872,23677112,0
1645,23677141,0
1438722,23677113,0
22389985,23677143,0
3981277,23677116,0
15895672,23677111,0
18880232,23677117,0
12829832,23677112,0
2086657,23677118,0
2227846,23677119,0
5102752,23677112,0
6270400,23677114,0
11616764,23677119,0
4289839,23677117,0
9449217,23677117,0
5378856,6096495,0
13092195,23677119,0
5376031,23677116,0
19714972,23677132,0
1608368,23677111,0
10977724,23677119,0
16700527,23677147,0
16578736,23677112,0
12247242,23677119,0
4767321,23677115,0
18588674,23677115,0
6096495,10097020,0
22135415,23677119,0
9956381,23677113,0
19392460,23677113,0
3688818,23677118,0
19481213,23677119,0
11301598,23677114,0
20842546,23677116,0
10937973,23677117,0
4233915,23677117,0
12459445,23677118,0
3573645,23677119,0
19683119,23677112,0
13875087,23677119,0
17750815,23677115,0
9558449,23677112,0
22846070,23677119,0
12056912,23677132,0
23008025,23677114,0
8724147,23677115,0
7688682,23677116,0
17945240,23677117,0
21839364,23677114,0
16524533,23677115,0
4656205,23677115,0
20944081,23677112,0
4022211,23677118,0
14866902,23677118,0
2150332,23677114,0
10213897,23677115,0
2057358,23677115,0
3247084,23677115,0
4259484,23677111,0
4330719,23677114,0
20754381,23677116,0
20207532,23677114,0
14296371,23677116,0
17242783,23677116,0
1253359,23677114,0
6066143,23677115,0
20242888,23677119,0
971215,23677115,0
22429460,23677111,0
22423608,23677116,0
17277074,23677115,0
6775069,23677112,0
9188842,23677116,0
3427756,23677114,0
2871319,23677114,0
8361347,23677119,0
19478824,23677119,0
1222101,23677114,0
6286513,23677115,0
19894050,23677117,0
16064495,23677116,0
11381417,23677117,0
2607338,23677119,0
7767209,23677118,0
19029902,23677118,0
9774008,23677118,0
3020053,23677118,0
9846503,23677114,0
7599114,23677113,0
9966676,23677116,0
6391580,23677115,0
13181331,23677118,0
6778870,23677118,0
12735203,23677114,0
18470721,23677114,0
16429977,23677115,0
18878672,23677117,0
4325306,23677117,0
10242509,23677119,0
19447444,23677118,0
11636580,23677116,0
13898246,23677115,0
17816197,23677116,0
16355894,23677111,0
19547946,23677119,0
324905,23677115,0
16699172,23677118,0
7254292,23677112,0
13400859,23677117,0
22816436,23677117,0
20379645,23677116,0
18122775,23677115,0
13177721,23677115,0
12789126,23677112,0
4985180,23677112,0
21555906,23677112,0
19539601,23677134,0
11376849,23677115,0
14703855,23677115,0
2428736,23677116,0
13602931,23677118,0
19409859,23677116,0
13420630,23677117,0
13902474,23677133,0
14634490,23677114,0
18293740,23677111,0
6062305,6096495,0
9398931,23677113,0
15153779,23677138,0
12261933,23677117,0
6096495,18215038,0
613959,23677117,0
15924698,23677115,0
11132386,23677115,0
1363202,23677118,0
15784655,23677117,0
5433729,23677115,0
18189171,23677116,0
9441439,23677112,0
8962076,23677116,0
19593558,23677111,0
6827636,23677118,0
20371121,23677119,0
6096495,20957916,0
21123199,23677114,0
13214639,23677119,0
20340322,23677135,0
54614,23677118,0
20281038,23677139,0
21872530,23677137,0
10566778,23677118,0
16699151,23677115,0
4338752,23677119,0
17465851,23677119,0
10437075,23677115,0
7340327,23677115,0
20178196,23677114,0
9276133,23677119,0
21222595,23677114,0
13821861,23677117,0
9634274,23677131,0
15864,23677119,0
16707052,23677118,0
5639703,23677116,0
16084297,23677119,0
9664447,23677146,0
293322,23677114,0
21680316,23677115,0
18929729,23677115,0
2030652,23677118,0
20234820,23677112,0
3226697,23677114,0
13302278,23677111,0
18098914,23677114,0
12248116,23677136,0
10326927,23677117,0
15195586,23677114,0
4817126,23677117,0
223512,23677118,0
2505547,23677113,0
7827749,23677116,0
19837952,23677115,0
9276134,23677114,0
8361957,23677118,0
383987,23677117,0
4877971,23677116,0
16326616,23677116,0
10753830,23677113,0
16553581,23677113,0
3563203,23677116,0
10005933,23677118,0
15661020,23677118,0
3398259,23677116,0
21892627,23677117,0
23415544,23677115,0
18369171,23677136,0
6096495,11625608,0
17381807,23677117,0
19112261,23677127,0
12705461,23677115,0
20087311,23677112,0
10294402,23677112,0
11468742,23677117,0
19806365,23677137,0
7999521,23677133,0
23243859,23677118,0
22340234,23677118,0
18360582,23677115,0
18403080,23677117,0
10256935,23677115,0
17290064,23677119,0
6096495,21200613,0
2238244,23677114,0
17700461,23677150,0
15282623,23677118,0
15503892,23677111,0
2009005,23677114,0
7653000,23677112,0
18394319,23677118,0
12785847,23677115,0
19380643,23677115,0
14280711,23677119,0
11778877,23677115,0
12051213,23677112,0
2114456,23677117,0
6367702,23677114,0
21161482,23677118,0
6821508,23677114,0
20021793,23677138,0
21821698,23677118,0
12871622,23677118,0
17424653,23677114,0
11532620,23677114,0
1006155,23677114,0
8486512,23677113,0
10869481,23677116,0
117628,23677114,0
16490151,23677119,0
18641221,23677118,0
7630203,23677116,0
1226602,23677116,0
793834,23677115,0
12229889,23677117,0
6678980,23677115,0
7949873,23677124,0
10521744,23677118,0
7197558,23677118,0
9008787,23677116,0
20233853,23677118,0
5807569,23677111,0
23003997,23677118,0
888044,23677116,0
7599212,23677116,0
6138699,23677115,0
18516441,23677116,0
8405869,23677112,0
19785790,23677115,0
7123289,23677119,0
22381002,23677115,0
13784942,23677117,0
23002908,23677115,0
19667000,23677112,0
15603026,23677128,0
545038,23677114,0
12726611,23677119,0
17320028,23677117,0
22921823,23677116,0
15078366,23677147,0
7604193,23677150,0
3397075,23677113,0
18772556,23677118,0
4157964,23677113,0
7872665,23677114,0
23039484,23677111,0
3134296,23677113,0
8467918,23677111,0
1935950,23677119,0
7806761,23677119,0
23587229,23677114,0
10675658,23677112,0
11334018,23677147,0
2068037,23677114,0
13120933,23677119,0
13639542,23677116,0
18603105,23677113,0
9194989,23677116,0
22619898,23677115,0
19263309,23677117,0
18634052,23677113,0
10386017,23677119,0
14776433,23677117,0
22299707,23677128,0
22210533,23677115,0
867985,23677117,0
21045932,23677112,0
18255619,23677118,0
21089224,23677117,0
2482950,23677113,0
12014627,23677115,0
2756439,23677117,0
13686204,23677116,0
20483255,23677116,0
8529786,23677118,0
10506606,23677113,0
5860571,23677119,0
1073790,23677116,0
598833,23677117,0
22044592,23677111,0
13010016,23677116,0
6096495,17893913,0
16480873,23677117,0
8012230,23677119,0
18588663,23677117,0
4260489,23677117,0
9950837,23677147,0
14191570,23677114,0
19565139,23677118,0
23468624,23677119,0
170522,23677118,0
1191896,23677115,0
949004,23677119,0
7570010,23677114,0
6180780,23677117,0
11721220,23677118,0
2492123,23677114,0
13052881,23677118,0
22462503,23677117,0
1935965,23677114,0
23542472,23677119,0
23338802,23677112,0
12238118,23677118,0
12238430,23677119,0
14978172,23677119,0
7709570,23677115,0
6096495,12079110,0
22705202,23677115,0
4335867,23677117,0
14966555,23677137,0
1550632,23677132,0
6772257,23677119,0
22050093,23677116,0
18526089,23677119,0
13382007,23677114,0
18650828,23677117,0
21268801,23677114,0
14280658,23677118,0
12687609,23677112,0
18015382,23677114,0
14585274,23677116,0
2757408,23677114,0
784892,23677116,0
10073290,23677145,0
7564650,23677116,0
23405309,23677115,0
4603611,23677114,0
4638902,23677119,0
869975,23677111,0
22297948,23677115,0
1049919,23677150,0
20670437,23677113,0
19151707,23677119,0
10279367,23677119,0
1415170,23677116,0
15073967,23677115,0
17702121,23677114,0
15376902,23677117,0
5239501,23677117,0
21767796,23677114,0
4199369,23677116,0
9487768,23677118,0
1661975,23677117,0
17450714,23677111,0
21612626,23677116,0
2632431,23677114,0
20143578,23677144,0
17343452,23677116,0
12898858,23677114,0
15763416,23677119,0
10020470,23677118,0
15134582,23677117,0
16788105,23677115,0
19426431,23677150,0
83140,23677118,0
13796239,23677116,0
20139426,23677116,0
7631408,23677114,0
272876,23677119,0
5362293,23677121,0
6762690,23677136,0
17321996,23677119,0
3033812,23677115,0
1697329,23677115,0
17608035,23677119,0
2491538,23677119,0
6577642,23677111,0
18281796,23677117,0
21049988,23677117,0
10737030,23677117,0
10630316,23677117,0
12119186,23677118,0
9289195,23677115,0
21778007,23677114,0
11205449,23677117,0
20904062,23677111,0
2612645,23677114,0
4450090,23677116,0
17152830,23677114,0
5094291,23677119,0
9913167,23677112,0
9787483,23677115,0
19920853,23677114,0
3106616,23677114,0
17030067,23677114,0
15969091,23677147,0
16205717,23677138,0
5996716,23677145,0
10020481,23677116,0
15000858,23677115,0
7220672,23677118,0
11838147,23677115,0
22244712,23677112,0
16751294,23677114,0
14844711,23677115,0
3230208,23677114,0
19488239,23677119,0
8062146,23677118,0
12356107,23677113,0
22289763,23677113,0
11774761,23677118,0
8977020,23677119,0
7587410,23677118,0
7234819,23677118,0
14986012,23677114,0
7456134,23677114,0
5144540,23677134,0
11892555,23677114,0
1237530,23677117,0
18662041,23677119,0
20664990,23677114,0
10696402,23677117,0
5882920,23677112,0
11104985,23677116,0
620223,23677119,0
3598240,23677115,0
7043771,23677145,0
19107277,23677113,0
12984045,23677111,0
6949177,23677113,0
6096495,13354039,0
1316914,23677116,0
8330861,23677114,0
17236919,23677118,0
5658124,23677119,0
21328733,23677111,0
5772945,23677112,0
15848450,23677118,0
7933318,23677118,0
40613,23677143,0
13447438,23677116,0
17455206,23677136,0
6222918,23677114,0
18298349,23677142,0
2468156,23677114,0
6080331,23677117,0
1605781,23677119,0
21452949,23677116,0
18614619,23677116,0
9118546,23677111,0
5395736,23677116,0
19362431,23677114,0
11938225,23677119,0
5358366,23677118,0
18066404,23677113,0
17771653,23677115,0
15199852,23677119,0
7729969,23677112,0
6341377,23677115,0
9735584,23677118,0
13833987,23677115,0
7375533,23677117,0
4866559,23677119,0
17992404,23677115,0
22909032,23677115,0
3543772,23677114,0
16386619,23677115,0
22301169,23677116,0
5083962,23677117,0
23145211,23677117,0
11354629,23677114,0
15799099,23677116,0
15038544,23677114,0
3957748,23677116,0
10709866,23677115,0
22165570,23677114,0
8607019,23677117,0
342018,23677115,0
11289380,23677115,0
9232543,23677119,0
12205850,23677116,0
16285541,23677118,0
22748407,23677111,0
412058,23677119,0
13260090,23677111,0
21019356,23677114,0
3698643,23677116,0
10215272,23677118,0
4166085,23677112,0
14033440,23677133,0
1755793,23677117,0
2114466,23677119,0
19064767,23677114,0
29161,23677116,0
8332191,23677118,0
10954929,23677116,0
7050820,23677118,0
18981854,23677116,0
5854762,23677119,0
889804,23677117,0
9629136,23677118,0
15710026,23677117,0
22952245,23677141,0
9438969,23677117,0
12485716,23677138,0
16179214,23677119,0
17225848,23677116,0
18283637,23677114,0
5769131,23677117,0
3200620,23677130,0
16668578,23677119,0
12196727,23677117,0
11650951,23677111,0
18604830,23677119,0
7032993,23677115,0
19853888,23677115,0
19985483,23677118,0
5820904,23677114,0
17078134,23677117,0
20799325,23677117,0
4426356,23677114,0
16934623,23677111,0
10071741,23677118,0
7884336,23677116,0
22376954,23677118,0
5433648,23677118,0
12123079,23677115,0
12014641,23677113,0
5470298,23677119,0
7662607,23677114,0
1440436,6096495,0
2924805,23677113,0
23488135,23677117,0
11003417,23677118,0
1102437,23677114,0
8481854,23677116,0
7257360,23677114,0
10199085,23677117,0
21664235,23677117,0
16571859,23677119,0
13930252,23677111,0
18812191,23677119,0
8817133,23677117,0
7199548,23677112,0
5877659,23677119,0
13413103,23677115,0
4725354,23677113,0
6412198,23677117,0
17084032,23677117,0
21715887,23677117,0
731756,23677119,0
1966622,23677115,0
22779877,23677115,0
6096495,17213952,0
8569460,23677117,0
21169707,23677112,0
5004390,23677114,0
17570400,23677117,0
5726907,23677115,0
10822969,23677117,0
8654024,23677119,0
12437176,23677114,0
592597,21277519,T4
9895196,10005623,T4
8932510,22501706,T4
2374764,5371059,T4
10385493,11433309,T4
7315828,17793612,T4
6740469,23036596,T4
2711645,14341904,T4
8766831,23299439,T4
7872660,13106834,T4
952242,7110836,T4
597799,19926790,T4
337322,10717656,T4
4623013,11341711,T4
541185,4581365,T4
10816827,21515430,T4
9296325,20413859,T4
2221297,15076112,T4
12682066,22010538,T4
1741432,18489831,T4
190292,23053699,T4
4716110,23598855,T4
3024980,4441118,T4
2711585,8966082,T4
4898682,14677081,T4
12838274,19034719,T4
2232618,8085500,T4
4910110,10067028,T4
7842021,12229175,T4
6190163,18810216,T4
414463,19565149,T4
7606030,18284810,T4
213301,4579115,T4
15193,5981201,T4
2642914,18972693,T4
1244216,19416288,T4
9945506,13450574,T4
272875,15102902,T4
1446728,16116703,T4
18354823,20623710,T4
1197703,22051326,T4
17116115,20148775,T4
255765,22608103,T4
19579830,21280043,T4
21253562,22054404,T4
20691789,22625096,T4
2972950,10846738,T4
16596670,18998637,T4
6171406,21161448,T4
20109527,23598855,T4
17340376,19380360,T4
210587,11731587,T4
7087624,22998998,T4
272355,5856886,T4
682785,16200294,T4
4599372,10368839,T4
8932510,20037335,T4
17456737,18121763,T4
17930256,21161481,T4
13339653,23658098,T4
1158840,14166878,T4
567476,16540473,T4
367771,7019244,T4
7286006,20306675,T4
5636800,20983672,T4
13657103,21266147,T4
9415194,9860859,T4
888827,20036910,T4
6150596,22033685,T4
11904056,12445282,T4
467550,3246556,T4
291167,17727663,T4
10178498,21822158,T4
9756057,19002156,T4
1951103,8624822,T4
8350427,11548510,T4
21090885,22363264,T4
12270268,18782385,T4
1113240,6322440,T4
20037335,22382181,T4
11265073,20369681,T4
4477205,17551920,T4
11958349,20023016,T4
621362,789253,T4
628819,1180878,T4
938889,16946193,T4
6150059,18976771,T4
492619,19060603,T4
17534703,18600879,T4
7727956,14284540,T4
233637,16958918,T4
16579662,23400216,T4
2617135,11591523,T4
461629,6226270,T4
20681844,22950121,T4
9240872,16454974,T4
8921716,14675463,T4
601526,6399107,T4
7990229,19319640,T4
616260,7990222,T4
44823,12461924,T4
586503,5090669,T4
4889303,5562616,T4
7066835,17999564,T4
4204663,15037805,T4
6416201,16583451,T4
13433127,21750583,T4
427727,22670948,T4
888827,8086217,T4
3621790,19442877,T4
16200294,16749958,T4
10451698,19360483,T4
23205,16925759,T4
691010,16301512,T4
16519742,21967215,T4
7132186,22642186,T4
10411415,17662458,T4
9304937,11968328,T4
1023289,5017377,T4
13522884,19660598,T4
280040,691247,T4
3220986,10763720,T4
9562033,19687455,T4
1421558,8489742,T4
11722050,15894276,T4
10118207,22628847,T4
12690725,16929855,T4
6442346,6680024,T4
2433175,10685269,T4
16250771,18161428,T4
6729311,17543732,T4
1008326,21733505,T4
2676362,19945018,T4
5036265,7781594,T4
9830267,15461830,T4
2717106,3402503,T4
15512556,21110104,T4
10789070,11370967,T4
11840745,11919249,T4
4042184,7019244,T4
9561059,10589735,T4
601526,18542300,T4
461629,3246556,T4
21161448,21900384,T4
5483489,13435154,T4
18793482,20052285,T4
5561642,6793553,T4
1156882,12894191,T4
137600,4193495,T4
7948308,9024096,T4
12764800,23252484,T4
2113293,18741084,T4
17398520,19002330,T4
288978,17456565,T4
9696025,10264652,T4
146579,18070589,T4
36860,11145818,T4
46158,16351776,T4
7847872,23283258,T4
552319,772627,T4
15768167,21907871,T4
15999201,22046596,T4
1914865,6535232,T4
3803030,19469022,T4
8754809,9481276,T4
11341711,20725036,T4
3184073,15889440,T4
3467482,4750967,T4
12721185,22323983,T4
5910211,14956500,T4
489386,3616724,T4
2226036,8747840,T4
8917651,18880056,T4
413237,19687456,T4
9760847,11701818,T4
2721034,21834878,T4
942693,23596949,T4
7425022,21561833,T4
10192341,14914613,T4
8350427,11314012,T4
1704751,18760096,T4
10789070,22619332,T4
8696200,18395048,T4
8052478,23594635,T4
7110836,10846739,T4
912653,3946138,T4
14037891,17156131,T4
5822585,9837783,T4
16389745,21348951,T4
27715,12626918,T4
3542937,14174527,T4
672106,11203339,T4
557734,5348266,T4
7157998,22438051,T4
7816467,9347451,T4
13120648,23666867,T4
8693826,19276022,T4
8181035,10642765,T4
2518655,18101018,T4
2113293,14469218,T4
10067028,13199957,T4
6771711,19935081,T4
7346958,20826357,T4
6244936,20761702,T4
13757855,20987164,T4
10816804,12296632,T4
9834214,17569036,T4
661,8805648,T4
11664487,20789900,T4
8932510,11872567,T4
13221212,19033605,T4
4824415,22200790,T4
149935,5198622,T4
11673907,19925085,T4
5967901,11846837,T4
11088622,21925739,T4
14317425,17014842,T4
896372,4721547,T4
3492310,8344806,T4
14117901,16292791,T4
672106,22544688,T4
6644760,17750515,T4
10298747,23290018,T4
168607,421187,T4
3402503,22010538,T4
11377441,23422445,T4
606859,4726770,T4
4889271,18773782,T4
14129929,16851956,T4
860578,3691986,T4
5665159,20122631,T4
7209394,7655679,T4
4830845,23004741,T4
5021563,23149062,T4
860578,11333342,T4
2668863,23050895,T4
850680,18956017,T4
6128274,18803363,T4
6886408,20669450,T4
11070888,22801734,T4
6419481,9980609,T4
665978,23036596,T4
1089238,5842117,T4
3978711,20139628,T4
778875,9693856,T4
8708602,9312243,T4
17337238,19138361,T4
17557352,20209162,T4
1215899,22050257,T4
3861343,5751314,T4
14409851,18850012,T4
204078,3558514,T4
11514180,12312913,T4
11792098,21923044,T4
8062076,8953394,T4
2870670,12731597,T4
13657109,22135199,T4
10252056,20514913,T4
13106834,14129929,T4
3224152,17435276,T4
17497944,19538929,T4
3197089,9590327,T4
7237618,19141603,T4
10207809,10482004,T4
11540200,13106834,T4
3633154,19040459,T4
804637,16762677,T4
5606566,12390626,T4
4889264,11779245,T4
6959224,10177661,T4
10959933,20180801,T4
427727,5953607,T4
4020497,19074021,T4
645756,3462669,T4
6840241,23422446,T4
12306298,14770729,T4
733283,2279291,T4
2571845,21369761,T4
4977583,6501291,T4
6310593,22769774,T4
839385,7695935,T4
827646,7687037,T4
8330518,16899717,T4
581756,4238332,T4
8029335,17486397,T4
746929,21575638,T4
17439818,18600879,T4
12887758,17724879,T4
2834524,11658686,T4
11482931,16638584,T4
17014842,19660598,T4
10349782,18828007,T4
9869150,9913454,T4
16034464,22950125,T4
1008331,23047155,T4
8309142,17827456,T4
12759854,22900247,T4
9036637,19276022,T4
4960417,6988216,T4
19409751,21369761,T4
2687278,12994590,T4
523070,9597889,T4
13840371,23250845,T4
250595,3318214,T4
7524607,19299263,T4
653541,11716816,T4
5537139,23668213,T4
9195362,22510494,T4
332635,23531657,T4
13595251,21322699,T4
689689,4889271,T4
9312243,10717656,T4
14686855,18211588,T4
14137256,19565153,T4
21321506,21937981,T4
10535319,20654481,T4
6805931,22769774,T4
13028547,18845281,T4
291167,22950123,T4
3992343,9717674,T4
3635291,15145907,T4
254039,17551920,T4
20081740,20109527,T4
2906491,2970674,T4
19476935,20870396,T4
14502142,16005066,T4
5257598,12838273,T4
5656506,6771711,T4
18098898,23611770,T4
917011,1214974,T4
5907126,18027718,T4
8848809,11159237,T4
3058819,20082006,T4
592607,12255573,T4
3800349,10271561,T4
9830269,15409512,T4
6190168,13940142,T4
10353862,21113767,T4
492619,22410173,T4
3883870,15689768,T4
597799,17557354,T4
17551461,21320070,T4
2238218,2831663,T4
10118200,22434268,T4
9356670,12049260,T4
14020152,16419225,T4
2145308,8754809,T4
5636800,18731843,T4
624490,16389745,T4
1322369,14843540,T4
1831679,12389873,T4
12078160,20862695,T4
19643890,21649305,T4
4045277,16055802,T4
831650,4894708,T4
2518655,3488916,T4
7132185,9109613,T4
20566090,22966596,T4
