FunID1,FunID2,Type
10204896,23677117,0
20973116,23677114,0
12057088,23677119,0
1444479,23677114,0
13424624,23677113,0
2302613,23677114,0
22168814,23677111,0
12705445,23677119,0
7098431,23677131,0
17233044,23677112,0
10644182,23677119,0
684839,23677114,0
2656396,23677118,0
403888,23677137,0
53172,23677117,0
5280094,23677113,0
12700982,23677118,0
22120124,23677119,0
15884071,23677117,0
4741419,23677114,0
6209375,23677115,0
16036210,23677115,0
22010288,23677113,0
16952242,23677112,0
1667942,23677119,0
5936752,23677118,0
20368978,23677118,0
20870807,23677115,0
11073830,23677118,0
14885569,23677113,0
23268003,23677115,0
6514747,23677116,0
20601111,23677139,0
5986338,23677117,0
1165953,23677115,0
22291824,23677117,0
9017016,23677118,0
17040083,23677118,0
2003872,23677117,0
13320273,23677117,0
15403877,23677117,0
18744385,23677118,0
14874396,23677119,0
20294410,23677116,0
14675902,23677113,0
23572757,23677114,0
20138356,23677114,0
8795264,23677111,0
4191192,23677118,0
21802592,23677118,0
9903360,23677117,0
271743,23677115,0
17635421,23677113,0
13186657,23677117,0
23224314,23677112,0
389289,23677116,0
2004500,23677115,0
2871326,23677114,0
14199734,23677119,0
18577705,23677117,0
4781959,23677117,0
6398788,23677119,0
12385378,23677115,0
4455809,23677116,0
11104966,23677114,0
8546233,23677118,0
2924981,23677114,0
16738949,23677116,0
748954,23677118,0
6345612,23677119,0
16505239,23677116,0
17614127,23677117,0
16714082,23677116,0
744342,23677115,0
12372437,23677142,0
901111,23677119,0
14775346,23677114,0
11767063,23677114,0
11902953,23677114,0
9591164,23677118,0
3175852,23677118,0
13169143,23677115,0
10544321,23677114,0
15151910,23677112,0
2026344,23677115,0
8535608,23677117,0
21698903,23677119,0
9540613,23677114,0
12319516,23677114,0
11022833,23677117,0
20404750,23677116,0
14290035,23677115,0
11278155,23677118,0
1063663,23677119,0
14697649,23677115,0
18965720,23677117,0
20255016,23677116,0
20163478,23677119,0
6103250,23677116,0
1218865,23677118,0
19668710,23677114,0
10048065,23677116,0
15536723,23677114,0
16288138,23677111,0
6116882,23677116,0
13046995,23677112,0
11453200,23677118,0
10264899,23677116,0
21128746,23677140,0
9552324,23677115,0
6040533,23677112,0
2650177,23677114,0
16673769,23677112,0
20745539,23677112,0
14308853,23677118,0
5138659,23677115,0
15736123,23677114,0
3056307,23677116,0
19914231,23677144,0
12781915,23677115,0
7857837,23677117,0
2297679,23677112,0
93707,23677115,0
16064495,23677115,0
1524593,23677115,0
17427466,23677118,0
13895729,23677116,0
4382407,23677115,0
1809846,23677142,0
731748,23677115,0
15742920,23677119,0
5234594,23677114,0
17796527,23677115,0
4954373,23677115,0
21165417,23677115,0
6096495,18468874,0
22737208,23677118,0
8681700,23677112,0
18337255,23677148,0
6872165,23677118,0
3841114,23677114,0
19604329,23677117,0
21693225,23677117,0
5447550,23677114,0
20786716,23677115,0
551800,23677115,0
11102938,23677124,0
1721461,23677112,0
11177919,23677137,0
23538218,23677115,0
8418689,23677114,0
19678457,23677115,0
5429783,23677118,0
4997612,23677118,0
18263677,23677118,0
5898258,23677119,0
15675351,23677119,0
10964203,23677116,0
3868843,23677116,0
541499,23677116,0
15419809,23677118,0
14665367,23677142,0
6605849,23677115,0
19366692,23677112,0
7214997,23677149,0
15218033,23677115,0
20815134,23677111,0
6988729,23677115,0
13743888,23677117,0
167676,23677119,0
21159415,23677119,0
3370840,23677114,0
266556,23677117,0
19706700,23677116,0
6096495,14928566,0
20755193,23677114,0
11612076,23677115,0
46398,23677116,0
21368981,23677113,0
322111,23677111,0
7264335,23677117,0
16202948,23677116,0
22197932,23677117,0
3370422,23677115,0
16951127,23677146,0
19226165,23677114,0
2571842,23677119,0
5127732,23677115,0
17109819,23677119,0
10624846,23677117,0
9268832,23677116,0
8704723,23677111,0
16946165,23677115,0
2239611,23677116,0
205231,23677114,0
5298958,23677118,0
7870910,23677118,0
4707009,23677117,0
15058714,23677119,0
21248118,23677139,0
8308134,23677118,0
21122719,23677135,0
666135,23677114,0
14558918,23677119,0
15052753,23677117,0
352311,23677139,0
23408548,23677113,0
23107114,23677113,0
870859,23677119,0
9327622,23677114,0
15521393,23677118,0
2906551,23677114,0
16524701,23677118,0
18190577,23677119,0
21285318,23677113,0
21733133,23677137,0
17976527,23677116,0
1076239,23677114,0
6256722,23677117,0
22841750,23677114,0
7946738,23677114,0
14702437,23677122,0
8525330,23677117,0
19658635,23677146,0
12587271,23677112,0
20510930,23677132,0
6525551,23677119,0
17200452,23677118,0
14620748,23677117,0
4969594,23677119,0
16576177,23677117,0
10062851,23677114,0
5050354,23677117,0
10122547,23677116,0
21844679,23677118,0
6096495,16306282,0
3417606,23677115,0
17281086,23677117,0
4652491,23677111,0
12016478,23677114,0
9701779,23677119,0
21345681,23677116,0
21048272,23677112,0
15015697,23677111,0
5129965,23677137,0
13259690,23677114,0
2162967,23677141,0
11398256,23677116,0
6975789,23677111,0
16259658,23677119,0
22636234,23677114,0
6902933,23677115,0
19623894,23677119,0
431296,23677115,0
1972366,23677146,0
19526493,23677112,0
11483655,23677114,0
6244614,23677117,0
18032763,23677115,0
6387417,23677115,0
8693867,23677111,0
13726765,23677114,0
21824131,23677118,0
1252926,23677115,0
1851990,23677115,0
17534849,23677117,0
6524069,23677118,0
8280574,23677117,0
8413340,23677116,0
922965,23677115,0
19737892,23677118,0
21277950,23677113,0
19392270,23677114,0
8360364,23677148,0
7355103,23677115,0
1253359,23677119,0
8212984,23677112,0
15573308,23677119,0
12645816,23677114,0
7630322,23677136,0
8697923,23677117,0
2839031,23677119,0
18099983,23677145,0
7872664,23677117,0
21319736,23677119,0
6736401,23677112,0
9084092,23677111,0
2763609,23677117,0
4810057,23677111,0
18348054,23677111,0
121964,23677117,0
23569123,23677118,0
23002893,23677114,0
6767095,23677115,0
3081996,23677116,0
20919153,23677118,0
12504678,23677117,0
23039727,23677118,0
358039,23677117,0
22077976,23677144,0
14068403,23677119,0
8058943,23677117,0
21529329,23677116,0
22718762,23677116,0
4510962,23677119,0
5639719,23677119,0
21117213,23677118,0
19558032,23677116,0
7267279,23677114,0
11527585,23677113,0
8082830,23677118,0
22855019,23677111,0
15670378,23677114,0
9836315,23677114,0
16639182,23677116,0
11198702,23677118,0
7255549,23677115,0
11643952,23677117,0
9271547,23677118,0
3025455,23677116,0
473348,23677115,0
16295446,23677117,0
18694947,23677114,0
22725182,23677116,0
21479793,23677119,0
12895395,23677118,0
11357743,23677133,0
181832,23677117,0
19582583,23677117,0
1784150,23677112,0
3437792,23677117,0
22849534,23677118,0
17251024,23677118,0
1391346,23677115,0
5921880,23677115,0
9180381,23677111,0
17686400,23677119,0
20626784,23677116,0
12679468,23677111,0
18927941,23677116,0
13700263,23677114,0
15142610,23677113,0
10132914,23677116,0
20236962,23677113,0
20844352,23677119,0
6096495,16023769,0
7813897,23677117,0
2131924,23677116,0
15427606,23677117,0
5513241,23677117,0
5140789,23677117,0
21515946,23677118,0
23287522,23677116,0
17033037,23677118,0
175985,23677119,0
7103224,23677113,0
11240874,23677115,0
3999138,6096495,0
12726612,23677114,0
6360362,23677114,0
20076583,23677118,0
8828847,23677117,0
10842434,23677118,0
16430057,23677116,0
21028690,23677117,0
1102924,23677114,0
22702577,23677119,0
11566721,23677119,0
11791013,23677118,0
404604,23677117,0
7711730,23677116,0
15246468,23677111,0
18899338,23677113,0
7690570,23677118,0
14108431,23677111,0
6878675,23677117,0
3436813,23677118,0
20092829,23677111,0
9078359,23677116,0
22962872,23677118,0
22630109,23677118,0
20825341,23677112,0
12779940,23677117,0
9113425,23677115,0
5162366,23677115,0
9424027,23677119,0
8089023,23677117,0
4555773,23677135,0
8529775,23677119,0
19902979,23677111,0
11953003,23677111,0
11191945,23677113,0
21043992,23677117,0
11063162,23677112,0
19358125,23677141,0
17417886,23677114,0
5669610,23677114,0
14986013,23677115,0
11067211,23677114,0
10688093,23677113,0
22138518,23677118,0
3954214,23677119,0
21014326,23677112,0
1124947,23677112,0
16974273,23677116,0
7905116,23677113,0
18407692,23677117,0
4591839,23677119,0
12205856,23677118,0
23609972,23677118,0
9066244,23677115,0
13155253,23677118,0
21810663,23677115,0
9470469,23677138,0
14048181,23677116,0
6869979,23677116,0
12427564,23677116,0
3147452,23677111,0
346059,23677118,0
20507332,23677117,0
5645005,23677116,0
13631834,23677113,0
17584728,23677126,0
2319866,23677111,0
8852250,23677114,0
23312259,23677117,0
10586911,23677119,0
13160732,23677117,0
9939535,23677119,0
22065500,23677118,0
12205874,23677116,0
7792947,23677119,0
16185368,23677114,0
19731544,23677114,0
10790623,23677116,0
17755953,23677116,0
8082850,23677114,0
9282717,23677118,0
19523987,23677119,0
4382681,23677114,0
128330,23677116,0
22408584,23677118,0
12772010,23677116,0
13642187,23677117,0
10197907,23677117,0
22737208,23677115,0
5695882,23677131,0
5681477,23677118,0
6096495,11720928,0
16932679,23677114,0
23224327,23677119,0
2277112,23677115,0
16124351,23677114,0
8908718,23677119,0
12054464,23677115,0
22331980,23677114,0
11652305,23677112,0
14543930,23677145,0
9962202,23677114,0
3613745,23677116,0
4181931,23677117,0
22698375,23677116,0
15828358,23677114,0
5296786,23677118,0
19752579,23677119,0
9943100,23677119,0
3981252,23677141,0
3635752,23677116,0
1252331,23677118,0
17357667,23677112,0
2050882,23677116,0
21197249,23677118,0
16400119,23677116,0
8994865,23677117,0
9345658,23677113,0
5632947,23677116,0
9640231,23677115,0
7297245,23677116,0
6668253,23677118,0
3481236,23677115,0
3473207,23677112,0
700011,23677115,0
14162677,23677117,0
16332626,23677117,0
12687682,23677117,0
9547463,23677118,0
13588271,23677114,0
16711209,23677114,0
19121679,23677118,0
11391174,23677118,0
4335166,23677119,0
22751648,23677118,0
23657317,23677117,0
18300219,23677118,0
14162326,23677113,0
19906242,23677118,0
4707507,23677111,0
4565280,23677112,0
19439352,23677118,0
17497083,23677119,0
21740443,23677118,0
9789090,23677116,0
13204131,23677113,0
5568457,23677118,0
16170514,23677115,0
5825444,23677115,0
19713687,23677111,0
12973015,23677119,0
4628350,23677112,0
3440099,23677111,0
17302352,23677119,0
5828016,23677142,0
3888637,23677111,0
12740558,23677115,0
3151637,23677117,0
16257576,23677114,0
9423426,23677111,0
3906996,23677115,0
155244,23677118,0
1312510,23677117,0
17344601,23677112,0
3393700,23677114,0
22020551,23677114,0
15290157,23677119,0
6096495,23547692,0
10953459,23677115,0
15522165,23677116,0
15481879,23677119,0
14703842,23677118,0
17243180,23677111,0
16617465,23677115,0
378502,23677117,0
17047449,23677144,0
10703746,23677111,0
8259998,23677114,0
12479975,23677111,0
11727522,23677112,0
2067282,23677116,0
1611156,23677118,0
15875117,23677115,0
5135647,23677112,0
23113421,23677113,0
10162455,23677119,0
16771631,23677118,0
19030104,23677114,0
6096495,23204276,0
4110409,23677116,0
5683803,23677119,0
670108,23677118,0
12638226,23677135,0
14838059,23677115,0
7927119,23677117,0
725986,23677119,0
15305166,23677117,0
222011,23677116,0
9837110,23677114,0
572470,23677114,0
5404717,23677119,0
13351030,23677119,0
13543086,23677133,0
7471187,23677113,0
238090,23677133,0
16822813,23677118,0
681438,23677115,0
16013396,23677118,0
12521159,23677114,0
17330362,23677115,0
10081896,23677112,0
13383596,23677117,0
14415026,23677118,0
13383595,23677119,0
378519,23677115,0
18354037,23677117,0
19753768,23677111,0
5440625,23677116,0
4026318,23677118,0
216311,23677136,0
14405069,23677119,0
19322930,23677112,0
19693688,23677118,0
5382708,23677116,0
10020469,23677118,0
17187558,23677115,0
1168346,23677117,0
3341162,23677116,0
11149132,23677116,0
4382679,23677118,0
19936363,23677118,0
7257397,23677115,0
20620002,23677117,0
18566792,23677115,0
19813816,23677117,0
21310661,23677114,0
6669187,23677117,0
21958225,23677119,0
22045916,23677119,0
8877988,23677115,0
10781859,23677118,0
1667945,23677115,0
2804100,23677115,0
12782271,23677115,0
20506212,23677139,0
17447161,23677118,0
18407147,23677113,0
11864607,23677117,0
12645385,23677113,0
19141532,23677112,0
3854078,23677117,0
5659013,23677111,0
20332455,23677125,0
19850716,23677115,0
5612621,23677116,0
9071217,23677116,0
6096495,8651534,0
2355641,23677112,0
16690976,23677119,0
9832196,23677118,0
11875130,23677117,0
1470511,23677138,0
16733155,23677116,0
6193763,23677118,0
23096086,23677113,0
9440627,23677113,0
7123288,23677119,0
8677886,23677112,0
6887726,23677119,0
18774067,23677116,0
22674611,23677112,0
4006946,23677119,0
13660726,23677119,0
19701437,23677118,0
7088402,23677119,0
21239239,23677114,0
22342173,23677114,0
5094291,23677115,0
6808565,23677119,0
22910931,23677113,0
11346090,23677114,0
7344049,23677118,0
7630322,23677137,0
6040531,23677111,0
4825731,23677113,0
17073110,23677117,0
9783750,23677114,0
3841509,23677111,0
21122722,23677141,0
12505476,23677116,0
10302335,23677117,0
14638554,23677115,0
4857357,23677118,0
9094093,23677119,0
4188403,23677114,0
21106004,23677137,0
14663861,23677118,0
17900772,23677116,0
21826741,23677115,0
2337121,23677116,0
20408004,23677115,0
16972295,23677113,0
20405401,23677116,0
7156877,23677117,0
17349283,23677147,0
3101312,23677113,0
13393700,23677116,0
13261655,23677114,0
4151020,23677118,0
7843315,23677118,0
3974027,23677118,0
5498488,23677116,0
14184235,23677114,0
3148458,23677119,0
22487935,23677118,0
13515924,23677118,0
17646374,23677114,0
8363897,23677115,0
22439560,23677127,0
14507598,23677145,0
108615,23677116,0
653424,23677114,0
13129168,23677114,0
5298374,23677119,0
18369990,23677117,0
6218856,23677112,0
11652954,23677115,0
5327360,23677114,0
12705427,23677117,0
14445431,23677114,0
1054727,23677146,0
1316914,23677115,0
12164046,23677114,0
5959478,23677119,0
21110991,23677115,0
6096495,8952651,0
14514920,23677114,0
9885798,23677113,0
20061348,23677113,0
18880232,23677114,0
4150975,23677116,0
2235436,23677135,0
17792078,23677116,0
18340924,23677119,0
4939736,23677111,0
13105606,23677117,0
6096495,10494173,0
2290757,23677116,0
567898,23677119,0
5903383,23677116,0
21430905,23677115,0
6137328,23677111,0
16267770,23677117,0
23494655,23677114,0
22261744,23677118,0
16522559,23677119,0
4817112,23677118,0
149561,23677114,0
6485594,23677119,0
11321569,23677116,0
8404949,23677115,0
14958294,23677117,0
6482549,23677111,0
21123749,23677112,0
22045916,23677115,0
18941000,23677138,0
21128746,23677135,0
17912667,23677117,0
6596682,23677114,0
10107065,23677114,0
8980293,23677116,0
13276983,23677118,0
16170279,23677117,0
10545701,23677111,0
16938828,23677116,0
9190583,23677119,0
14464131,23677113,0
7824853,23677115,0
20803622,23677119,0
7267278,23677114,0
468954,23677115,0
327563,23677118,0
11871415,23677114,0
6247124,23677111,0
19223507,23677116,0
6096495,6243775,0
4656205,23677119,0
15558528,23677119,0
6931804,23677116,0
9435641,23677118,0
155460,23677115,0
5090997,23677117,0
10158007,23677113,0
445138,23677117,0
4884053,23677119,0
21588100,23677113,0
976372,23677118,0
3408201,23677116,0
19739836,23677119,0
2049753,23677111,0
10282034,23677117,0
21465999,23677113,0
14082763,23677141,0
13630878,23677139,0
15130409,23677114,0
2804606,23677115,0
4221436,23677118,0
13257066,23677117,0
13986291,23677137,0
9188842,23677114,0
21802588,23677117,0
21171165,23677114,0
20905445,23677115,0
754312,23677116,0
12595197,23677138,0
888050,23677115,0
13226338,23677114,0
17734224,23677118,0
12812043,23677141,0
18047777,23677119,0
19012865,23677130,0
14911707,23677119,0
2247244,23677115,0
1743457,23677119,0
10057980,23677113,0
7791424,23677137,0
16403353,23677119,0
18584296,23677114,0
6170863,23677118,0
2527129,23677113,0
2555948,23677117,0
11821533,23677117,0
16427906,23677114,0
17731933,23677118,0
9674313,23677115,0
16394747,23677116,0
23481963,23677119,0
22419202,23677111,0
7556790,23677116,0
21394451,23677117,0
22497615,23677111,0
8878010,23677119,0
9738149,23677116,0
19701441,23677116,0
21276632,23677116,0
14912290,23677118,0
19098686,23677118,0
14191556,23677116,0
10764509,23677115,0
6096495,21765207,0
4471906,23677115,0
12069887,23677116,0
6180779,23677115,0
8718833,23677118,0
4023712,23677114,0
20128615,23677114,0
3794249,23677118,0
615882,23677116,0
23041538,23677112,0
23338804,23677112,0
6435280,23677116,0
19170528,23677114,0
11046811,23677114,0
6963373,23677119,0
4999325,23677116,0
20490854,23677134,0
12407817,23677115,0
3226695,23677114,0
7764313,23677146,0
15088132,23677148,0
3421963,23677118,0
14562607,23677114,0
6096495,22200789,0
15773404,23677118,0
13953066,23677117,0
3763147,23677114,0
6353842,23677111,0
21039957,23677133,0
1233028,23677117,0
10791440,23677115,0
2562948,23677113,0
13890624,23677114,0
15758427,23677117,0
12165588,23677113,0
19119386,23677119,0
13052135,23677118,0
16713201,23677114,0
19397071,23677117,0
20162623,23677114,0
4860449,23677116,0
15906337,23677112,0
17624949,23677137,0
10251808,23677116,0
8211117,23677115,0
17459113,23677113,0
4362132,23677117,0
3090378,23677113,0
15203217,23677113,0
7944491,23677116,0
254876,23677116,0
11637867,23677118,0
19596849,23677118,0
8934055,23677114,0
16333998,23677112,0
17364382,23677135,0
9423532,23677111,0
7151007,23677115,0
14701791,23677117,0
13376815,23677119,0
10584048,23677114,0
8701843,23677115,0
9796810,23677113,0
11399540,23677113,0
5825443,23677117,0
5234020,23677118,0
3866026,23677114,0
22530756,23677118,0
324905,23677114,0
3152472,23677112,0
2858419,23677116,0
6050612,23677112,0
7103222,23677113,0
10600097,23677113,0
13207140,23677118,0
12532337,23677117,0
1638810,23677118,0
20588665,23677116,0
5338870,23677115,0
19318337,23677114,0
4928123,23677115,0
1444479,23677117,0
293000,23677114,0
324939,23677115,0
10194116,23677113,0
329412,23677119,0
23627953,23677115,0
13992730,23677115,0
15896755,23677144,0
9733186,23677114,0
13690912,23677117,0
21219290,23677137,0
14615632,23677140,0
21885319,23677115,0
22349025,23677116,0
14280663,23677117,0
19103467,23677112,0
6015184,23677117,0
3397344,23677117,0
2732786,23677116,0
14107952,23677116,0
10581327,23677145,0
6448852,23677114,0
22713187,23677119,0
15710032,23677115,0
23535204,23677118,0
3057058,23677113,0
9700108,23677118,0
22168815,23677113,0
16179220,23677116,0
666485,23677119,0
21436492,23677116,0
11137580,23677116,0
7052766,23677116,0
13436103,23677119,0
18952967,23677118,0
13999084,23677113,0
11618018,23677112,0
14313364,23677114,0
4483752,23677126,0
22768076,23677112,0
22415991,23677114,0
9634273,23677130,0
2492056,23677114,0
4705568,23677119,0
18375793,23677115,0
7633541,23677113,0
15369728,23677125,0
12363676,23677114,0
505165,23677119,0
17978973,23677115,0
15056274,23677119,0
20800275,23677115,0
14904609,23677116,0
11514156,23677117,0
18045364,23677118,0
12744360,23677114,0
15811426,23677115,0
3103303,23677117,0
9145723,23677114,0
22338286,23677115,0
11274111,23677111,0
17183802,23677112,0
778284,23677115,0
16560092,23677117,0
17131389,23677116,0
10864344,23677115,0
6448852,23677116,0
14665044,23677116,0
6096495,20125588,0
2899066,23677117,0
9596600,23677114,0
7653712,23677114,0
15869808,23677115,0
5418916,23677116,0
2574499,23677118,0
3365236,23677114,0
1225118,23677124,0
2737539,23677115,0
482074,23677117,0
22785121,23677117,0
18224712,23677119,0
1007650,23677114,0
10302983,23677116,0
20969395,23677114,0
21393573,23677118,0
7700223,23677113,0
15455381,23677116,0
2607338,23677116,0
14227958,23677115,0
1189952,23677116,0
4808864,23677116,0
1077376,23677139,0
14309863,23677137,0
13223256,23677118,0
12330725,23677114,0
21161525,23677114,0
2656389,23677118,0
10560883,23677117,0
22237273,23677119,0
12389289,23677115,0
17331711,23677138,0
11391179,23677118,0
1716044,23677117,0
3906994,23677114,0
9704206,23677116,0
10583873,23677116,0
9187402,23677115,0
475451,23677114,0
445827,23677119,0
6838870,23677117,0
20800367,23677118,0
1225095,23677126,0
13169146,23677114,0
17328471,23677116,0
4104194,23677113,0
7667923,23677119,0
20162878,23677119,0
14563473,23677114,0
16468216,23677115,0
22416025,23677116,0
23388399,23677119,0
10418508,23677111,0
6897233,23677112,0
9582951,23677118,0
1963823,23677113,0
9292741,23677113,0
21885319,23677114,0
8292014,23677117,0
15510363,23677116,0
22156049,23677113,0
12962856,23677141,0
18609189,23677115,0
7802205,23677114,0
18237486,23677117,0
19135038,23677113,0
18799065,23677117,0
20300349,23677114,0
7116109,23677118,0
15022064,23677115,0
19490226,23677117,0
10493282,23677119,0
3247080,23677119,0
20907477,23677112,0
17845910,23677135,0
2491538,23677114,0
21750293,23677116,0
15992732,23677130,0
3665894,23677114,0
13723363,23677115,0
21715119,23677118,0
17208502,23677115,0
4669140,23677115,0
6412197,23677119,0
5822815,23677118,0
4258564,23677118,0
9514284,23677117,0
19163179,23677113,0
20905957,23677117,0
19304214,23677114,0
12790661,23677117,0
2972548,23677118,0
2576650,23677116,0
14389221,23677148,0
7027257,23677117,0
12679824,23677112,0
11136885,23677114,0
22806094,23677118,0
19195617,23677111,0
6331502,23677112,0
2161645,23677115,0
1428053,23677114,0
10846917,23677114,0
5463605,23677119,0
1228186,23677118,0
11727626,23677117,0
2962067,23677117,0
1609666,23677114,0
18298349,23677144,0
9400774,23677115,0
569226,23677115,0
14280708,23677119,0
17553944,23677119,0
22507568,23677143,0
4267631,23677119,0
3694020,23677115,0
1717830,23677115,0
8353383,23677114,0
5028281,23677115,0
4337041,23677117,0
20223120,23677119,0
20332605,23677116,0
18962903,23677114,0
16663518,23677116,0
13861745,23677115,0
23235002,23677114,0
10520044,23677115,0
13289220,23677113,0
20639773,23677136,0
14717100,23677119,0
16141043,23677114,0
1413512,23677111,0
16851524,23677117,0
21127007,23677135,0
8196591,23677112,0
13135770,23677136,0
9855267,23677131,0
22345132,23677114,0
7596414,23677115,0
21953975,23677146,0
5658527,23677115,0
19669883,23677118,0
6973743,23677117,0
12705478,23677115,0
23240707,23677119,0
9442858,23677119,0
13304820,23677117,0
6463639,23677114,0
4817109,23677118,0
11104994,23677114,0
18814534,23677118,0
11163372,23677114,0
12927079,23677117,0
19004625,23677116,0
12128816,23677112,0
3834436,23677142,0
10740663,23677119,0
1730478,23677113,0
17353774,23677119,0
14191524,23677117,0
2061985,23677146,0
19468547,23677126,0
14455839,23677117,0
1056824,23677119,0
1919788,23677116,0
2854372,23677119,0
2307304,23677115,0
13214639,23677114,0
20351150,23677114,0
2654978,23677115,0
18588664,23677118,0
12121968,23677139,0
2141550,23677113,0
16313917,23677116,0
5479418,23677115,0
7716807,23677114,0
19255990,23677118,0
19291183,23677116,0
1455791,23677119,0
16820487,23677135,0
17687543,23677113,0
4625511,23677115,0
7139884,23677114,0
10110086,23677116,0
5039919,23677115,0
14126184,23677115,0
5902642,23677114,0
7257353,23677119,0
23274398,23677117,0
10883558,23677114,0
21769670,23677115,0
13387798,23677115,0
10437075,23677118,0
20353889,23677111,0
21681812,23677116,0
5496245,23677145,0
5422223,23677114,0
19547945,23677117,0
616060,23677116,0
18131520,23677119,0
8276932,23677115,0
21938481,23677117,0
11993725,23677116,0
5090997,23677116,0
5496245,23677137,0
17144681,23677117,0
6293609,23677112,0
8823855,23677114,0
6815371,23677115,0
6096495,16842212,0
16779541,23677111,0
2443849,23677116,0
5466612,23677114,0
23278869,23677117,0
19204027,23677111,0
10715692,23677111,0
8269359,23677117,0
20317821,23677116,0
11557534,23677117,0
366767,23677114,0
10881735,23677117,0
6096495,12085607,0
20172206,23677114,0
16917085,23677118,0
12511033,23677114,0
19309675,23677111,0
12933943,23677114,0
8600663,23677116,0
17913366,23677114,0
20199070,23677115,0
4045338,23677115,0
14064738,23677115,0
12584459,23677139,0
20412235,23677115,0
4001758,23677119,0
6581509,23677112,0
21122721,23677146,0
7052549,23677114,0
15774959,23677116,0
20931442,23677115,0
17548272,23677116,0
3169427,23677119,0
19730872,23677114,0
5983173,23677118,0
5904111,6096495,0
20502288,23677115,0
4450096,23677118,0
19318230,23677118,0
11177478,23677116,0
20986263,23677135,0
10977002,23677115,0
5983343,23677115,0
1312510,23677115,0
7680522,23677113,0
5596525,23677119,0
225863,23677116,0
9151478,23677115,0
18072364,23677119,0
13410686,23677114,0
20020360,23677112,0
17974680,23677117,0
6096495,8089472,0
18015004,23677118,0
14652852,23677118,0
9150276,23677119,0
4812783,6096495,0
383960,23677117,0
6277838,23677118,0
16833027,23677116,0
839386,23677117,0
775921,23677116,0
26070,23677119,0
5033302,23677114,0
19036969,23677116,0
2741615,23677114,0
342674,23677115,0
34020,23677116,0
15888754,23677114,0
3903106,23677114,0
9078363,23677119,0
21960788,23677118,0
7717634,23677118,0
23624739,23677116,0
16178705,23677111,0
12512062,23677119,0
18691208,23677117,0
5872283,23677115,0
22339534,23677114,0
20224000,23677118,0
5266399,23677115,0
5245413,23677117,0
18796262,23677115,0
4629656,23677145,0
12070661,23677118,0
20601111,23677143,0
6972028,23677114,0
11848653,23677113,0
9031844,23677118,0
20665136,23677115,0
17506160,23677116,0
18834103,23677115,0
23400214,23677116,0
6096495,7636214,0
871916,23677117,0
451603,23677114,0
15289835,23677118,0
22620088,23677116,0
6577330,23677119,0
20338115,23677130,0
11059657,23677115,0
1858350,23677111,0
18310019,23677113,0
20502290,23677115,0
7662610,23677114,0
10824720,23677136,0
11751886,23677112,0
16046334,23677117,0
11811514,23677114,0
7315003,23677119,0
7589503,23677115,0
19313024,23677114,0
1256592,23677114,0
22747977,23677117,0
15763416,23677118,0
1625831,23677117,0
10233250,23677116,0
13919039,23677115,0
6931804,23677118,0
19052060,23677115,0
10622629,23677119,0
12427561,23677115,0
18710151,23677116,0
7344049,23677114,0
21475301,23677118,0
10795196,23677111,0
22218969,23677114,0
604775,23677138,0
13727461,23677116,0
23242124,23677112,0
4051739,23677117,0
7647406,23677138,0
15111956,23677114,0
9078364,23677119,0
20934028,23677119,0
7498177,23677143,0
6522553,23677118,0
1191901,23677118,0
10135489,23677115,0
2752737,23677114,0
13505191,23677118,0
8383935,23677115,0
22609909,23677116,0
16766617,23677117,0
5583842,23677140,0
22028514,23677116,0
22447331,23677113,0
8523355,23677118,0
188266,23677119,0
23119688,23677116,0
22593951,23677119,0
10711611,23677118,0
18348055,23677119,0
9741966,23677119,0
19096963,23677112,0
7816469,23677115,0
8641783,23677114,0
10405880,23677116,0
20430138,23677118,0
22674,23677119,0
20267701,23677136,0
3634900,23677111,0
15837037,23677118,0
15501465,23677111,0
17991068,23677116,0
8654881,23677118,0
103388,23677115,0
7182929,23677118,0
14193056,23677113,0
4334636,23677139,0
16515137,23677115,0
10466335,23677118,0
13455157,23677117,0
8869068,23677112,0
21106004,23677134,0
8083631,23677115,0
1661304,23677115,0
2610134,23677114,0
14507597,23677136,0
5435989,23677119,0
9345546,23677115,0
10825188,23677117,0
18832397,23677118,0
188080,23677119,0
6428009,23677114,0
21680314,23677114,0
16660160,23677116,0
5981341,23677116,0
8937737,23677114,0
22837728,23677115,0
21067348,23677117,0
19251859,23677111,0
6861230,23677118,0
18629498,23677118,0
15363439,23677114,0
95050,23677119,0
14533069,23677116,0
11911049,23677115,0
9884136,23677114,0
18886197,23677112,0
4638902,23677117,0
972775,23677111,0
3046109,23677113,0
2416844,23677145,0
987529,23677115,0
23147994,23677116,0
55439,23677117,0
10377712,23677112,0
9853080,23677114,0
6869451,23677119,0
7182935,23677118,0
14280713,23677116,0
17906030,23677115,0
7752926,23677111,0
2316987,23677116,0
13919627,23677111,0
11589006,23677129,0
20247634,23677116,0
16231868,23677115,0
12069885,23677115,0
664339,23677115,0
13344860,23677114,0
11647643,23677113,0
5391753,23677116,0
21014309,23677113,0
3011050,23677117,0
2492051,23677115,0
7309911,23677115,0
10236283,23677112,0
15875115,23677116,0
22323980,23677115,0
15842973,23677114,0
19662857,23677111,0
5104724,23677118,0
13338579,23677119,0
10048057,23677116,0
21705700,23677111,0
15194446,23677115,0
881654,23677116,0
13495999,23677115,0
14596318,23677116,0
5433730,23677114,0
